"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","2.8","6.1","-0.6","0.00","20.4","0","0","0","0","0","0"
"4","2007","3.3","6.2","0.3","0.00","21.7","0","0","0","0","0","0"
"5","2008","3.5","6.3","0.4","-","20.6","133","48","0","56","0","0"
"6","2009","3.0","6.0","-0.2","-","20.3","152","129","0","11","0","0"
"7","2010","1.1","4.4","-2.3","-","19.7","131","156","0","14","0","0"
"8","2011","3.6","6.7","0.4","-","-","164","136","0","23","0","0"
"9","2012","2.0","5.0","-1.1","-","21.2","169","157","0","27","0","0"
"10","2013","3.6","6.8","0.2","-","21.3","156","126","0","26","0","0"
"11","2014","4.2","6.9","1.5","-","21.6","170","121","0","29","0","0"
"12","2015","4.7","7.3","1.9","-","22.9","194","119","0","20","0","0"
"13","2016","3.6","6.5","0.4","-","20.0","172","143","0","9","0","0"
"14","2017","2.8","5.8","-0.5","-","20.5","174","140","0","31","0","0"
"15","2018","3.6","6.9","0.0","-","-","147","121","0","40","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
