"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","2.0","6.3","-2.8","604.08","9.3","0","0","0","0","0","0"
"4","2004","2.1","6.2","-2.5","641.63","8.9","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","2.2","6.5","-2.9","-","9.6","155","145","0","65","0","0"
"7","2007","2.7","6.8","-2.0","-","10.1","202","139","0","78","0","0"
"8","2008","2.5","6.2","-2.0","-","10.2","211","153","0","101","0","0"
"9","2009","1.9","6.1","-3.0","-","9.9","163","156","0","71","0","0"
"10","2010","0.6","5.0","-4.5","-","9.1","154","167","0","48","0","0"
"11","2011","3.2","7.4","-1.4","-","9.9","157","124","0","47","0","0"
"12","2012","1.2","5.2","-3.6","-","9.5","186","164","0","62","0","0"
"13","2013","2.9","7.3","-2.3","-","9.3","169","152","0","57","0","0"
"14","2014","3.3","7.1","-0.8","-","-","144","134","0","44","0","0"
"15","2015","3.6","7.4","-0.5","-","11.8","170","128","0","56","0","0"
"16","2016","3.0","6.9","-1.7","-","9.9","179","147","0","67","0","0"
"17","2017","2.2","6.0","-2.5","-","10.7","173","171","0","68","0","0"
"18","2018","3.1","7.5","-2.4","-","10.6","128","137","0","63","0","0"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
