"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1948","-","-","-","-","-","-","-","-","-","-","-"
"2","1949","-","-","-","-","-","-","-","-","-","-","-"
"3","1950","-0.9","6.8","-9.2","-","7.3","26","33","2","13","0","0"
"4","1951","-","-","-","-","-","-","-","-","-","-","-"
"5","1952","-","-","-","-","-","-","-","-","-","-","-"
"6","1953","-","-","-","-","-","-","-","-","-","-","-"
"7","1954","-","-","-","-","-","-","-","-","-","-","-"
"8","1955","-","-","-","-","-","-","-","-","-","-","-"
"9","1956","-","-","-","-","-","-","-","-","-","-","-"
"10","1957","-","-","-","-","-","-","-","-","-","-","-"
"11","1958","-","-","-","-","-","-","-","-","-","-","-"
"12","1959","-","-","-","-","-","-","-","-","-","-","-"
"13","1960","-0.2","6.9","-8.0","-","6.4","51","34","16","36","0","0"
"14","1961","-1.0","6.9","-9.5","439.97","6.3","47","30","17","25","0","2"
"15","1962","-1.0","6.0","-8.4","685.59","6.3","84","40","28","27","0","1"
"16","1963","0.0","7.8","-8.1","452.86","6.7","51","27","17","50","0","1"
"17","1964","-0.8","7.2","-8.8","725.42","5.2","50","23","28","45","0","1"
"18","1965","-1.0","7.0","-9.7","946.41","6.7","43","30","11","30","0","0"
"19","1966","-1.9","5.9","-10.5","491.46","8.8","46","36","15","34","0","1"
"20","1967","0.0","7.8","-8.2","470.16","7.8","59","24","20","20","0","0"
"21","1968","-1.0","6.6","-8.7","555.52","6.2","51","31","11","36","0","0"
"22","1969","-2.1","5.2","-9.6","-","6.8","51","34","16","37","0","1"
"23","1970","-1.7","5.9","-9.5","688.12","6.4","40","26","25","36","0","0"
"24","1971","-","-","-","-","-","-","-","-","-","-","-"
"25","1973","-0.6","7.4","-9.1","328.49","8.9","67","23","25","41","0","2"
"26","1974","-2.5","5.5","-10.7","270.79","-","50","38","24","39","0","1"
"27","1975","-0.7","7.8","-9.3","281.46","8.0","55","27","22","36","0","1"
"28","1976","-1.6","6.9","-10.3","255.24","10.0","37","17","23","27","0","1"
"29","1977","-1.6","6.8","-10.0","321.86","9.1","47","20","18","21","0","1"
"30","1978","-1.1","7.1","-9.2","310.41","9.1","49","21","21","18","0","2"
"31","1979","-1.1","6.9","-9.9","400.85","9.1","47","30","18","20","0","0"
"32","1980","-1.5","5.8","-9.4","368.06","8.4","48","38","25","37","0","1"
"33","1981","-1.3","6.7","-10.1","336.55","7.8","46","33","16","24","0","0"
"34","1982","-0.6","7.3","-9.1","156.73","8.3","46","19","10","31","1","0"
"35","1983","-0.3","7.3","-8.6","548.90","7.4","50","25","16","26","0","0"
"36","1984","-1.7","5.5","-9.5","524.78","8.0","62","33","19","43","0","0"
"37","1985","-1.8","5.4","-9.5","325.38","9.2","56","30","22","42","0","0"
"38","1986","-0.8","7.2","-9.1","370.56","9.6","37","12","25","36","0","0"
"39","1987","-2.0","5.7","-10.2","536.46","9.8","51","30","22","38","0","0"
"40","1988","-0.4","6.9","-8.1","390.84","10.1","55","23","27","47","0","0"
"41","1989","-0.5","7.5","-8.5","366.77","9.3","52","22","18","41","0","0"
"42","1990","0.0","7.4","-7.7","663.21","9.7","55","26","21","44","0","0"
"43","1991","-0.9","6.5","-8.6","298.18","10.7","40","23","25","28","0","0"
"44","1992","-0.5","7.0","-8.9","248.68","10.1","42","23","17","35","0","0"
"45","1993","-0.1","7.0","-7.7","254.78","9.7","59","20","25","58","1","0"
"46","1994","-","-","-","-","-","-","-","-","-","-","-"
"47","1995","-","-","-","-","-","-","-","-","-","-","-"
"48","1996","-","-","-","-","-","-","-","-","-","-","-"
"49","1997","-","-","-","-","-","-","-","-","-","-","-"
"50","1998","-","-","-","-","-","-","-","-","-","-","-"
"51","1999","-","-","-","-","-","-","-","-","-","-","-"
"52","2000","-","-","-","-","-","-","-","-","-","-","-"
"53","2001","-","-","-","-","-","-","-","-","-","-","-"
"54","2002","-","-","-","-","-","-","-","-","-","-","-"
"55","2003","-0.7","7.1","-9.4","202.50","9.9","40","26","15","23","0","0"
"56","2004","0.0","8.0","-9.1","235.69","10.0","38","27","15","17","0","0"
"57","2005","-","-","-","-","-","-","-","-","-","-","-"
"58","2006","-0.7","7.3","-9.5","-","9.5","36","27","24","19","0","0"
"59","2007","1.5","9.9","-7.7","-","8.9","26","21","22","6","0","1"
"60","2008","0.2","8.0","-8.6","-","9.6","53","20","35","32","0","0"
"61","2009","-1.3","7.0","-10.3","-","8.9","40","39","22","28","0","0"
"62","2010","-1.8","5.6","-10.2","-","8.5","42","44","27","37","0","2"
"63","2011","-0.5","8.3","-9.5","273.23","8.2","30","21","18","21","0","0"
"64","2012","-1.6","6.3","-9.9","583.70","9.0","49","27","22","29","0","0"
"65","2013","-0.9","7.1","-8.9","468.67","9.0","52","20","28","40","0","0"
"66","2014","0.3","9.1","-8.7","468.63","8.4","40","18","33","38","0","0"
"67","2015","-","-","-","-","-","-","-","-","-","-","-"
"68","2016","-","-","-","-","-","-","-","-","-","-","-"
"69","2017","0.5","8.5","-8.5","289.05","10.7","41","21","29","15","0","0"
"70","2018","0.1","7.7","-8.4","469.37","10.0","52","19","23","20","0","0"
"71","2019","-","-","-","-","-","-","-","-","-","-","-"
