"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","10.4","14.1","6.2","655.02","-","0","0","0","0","0","0"
"4","2004","10.5","13.6","6.9","773.12","-","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","11.2","14.3","7.8","874.72","-","0","0","0","0","0","0"
"7","2007","11.4","14.4","8.1","829.53","-","0","0","0","0","0","0"
"8","2008","10.8","13.8","7.4","920.65","-","0","0","0","0","0","0"
"9","2009","10.7","13.9","7.0","644.11","-","0","0","0","0","0","0"
"10","2010","9.1","12.2","5.4","701.28","-","0","0","0","0","0","0"
"11","2011","10.9","14.0","7.4","749.77","-","0","0","0","0","0","0"
"12","2012","10.4","13.3","7.1","891.79","-","0","0","0","0","0","0"
"13","2013","9.6","13.0","6.3","709.17","-","0","0","0","0","0","0"
"14","2014","11.2","15.1","8.6","883.95","-","0","0","0","0","0","0"
"15","2015","-","-","-","-","-","-","-","-","-","-","-"
"16","2016","11.0","13.8","7.3","727.47","-","0","0","0","0","0","0"
"17","2017","11.2","13.9","7.6","887.24","-","0","0","0","0","0","0"
"18","2018","-","-","-","-","-","0","0","0","0","0","0"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
