"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1989","-","-","-","-","-","-","-","-","-","-","-"
"2","1990","-","-","-","-","-","-","-","-","-","-","-"
"3","1991","-","-","-","-","-","-","-","-","-","-","-"
"4","1992","-","-","-","-","-","-","-","-","-","-","-"
"5","1993","-","-","-","-","-","-","-","-","-","-","-"
"6","1994","-","-","-","-","-","-","-","-","-","-","-"
"7","1996","-","-","-","-","-","-","-","-","-","-","-"
"8","1997","-","-","-","-","-","-","-","-","-","-","-"
"9","2003","-","-","-","-","-","-","-","-","-","-","-"
"10","2004","-","-","-","-","-","-","-","-","-","-","-"
"11","2005","-","-","-","-","-","-","-","-","-","-","-"
"12","2006","27.5","29.9","24.7","103.38","17.4","12","0","7","7","0","0"
"13","2007","27.6","30.2","24.7","134.89","17.7","9","0","1","4","0","0"
"14","2008","27.1","29.7","-","90.68","18.2","20","0","4","8","0","0"
"15","2009","-","-","-","-","-","-","-","-","-","-","-"
"16","2010","28.0","30.5","25.0","156.71","19.0","6","0","9","0","0","0"
"17","2011","27.6","30.0","24.7","30.73","19.5","9","0","1","1","0","0"
"18","2012","27.6","30.2","24.5","21.33","18.4","9","0","6","1","0","0"
"19","2013","27.1","29.7","24.2","96.02","19.6","10","0","2","0","0","0"
"20","2014","27.1","29.7","24.3","148.32","16.5","12","0","2","3","0","0"
"21","2015","28.0","30.8","25.0","70.61","15.9","3","0","3","2","0","0"
"22","2016","27.8","30.4","24.8","12.18","16.2","5","0","5","4","0","0"
"23","2017","27.9","30.5","24.8","125.23","15.9","17","0","8","5","0","0"
"24","2018","28.1","30.7","25.1","8.88","15.7","3","0","4","2","0","0"
"25","2019","-","-","-","-","-","-","-","-","-","-","-"
