"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","20.7","24.2","16.5","0.00","8.8","0","0","0","0","0","0"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","-","-","-","-","-","-","-","-","-","-","-"
"5","1963","-","-","-","-","-","-","-","-","-","-","-"
"6","1964","-","-","-","-","-","-","-","-","-","-","-"
"7","1965","-","-","-","-","-","-","-","-","-","-","-"
"8","1966","20.2","24.1","16.2","0.00","11.4","0","0","0","0","0","0"
"9","1967","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","19.4","23.7","15.1","277.09","11.0","0","0","0","0","0","0"
"11","1974","19.6","23.6","15.5","471.71","10.6","0","0","0","0","0","0"
"12","1975","19.5","23.6","15.5","443.25","9.9","0","0","0","0","0","0"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1977","19.7","23.7","15.6","299.70","9.4","0","0","0","0","0","0"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","20.2","24.0","16.2","-","8.6","69","0","23","0","0","2"
"17","1980","19.5","23.5","15.5","-","8.2","91","0","22","0","0","2"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","20.1","23.7","16.5","191.77","12.4","59","0","25","0","0","1"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1991","-","-","-","-","-","-","-","-","-","-","-"
"26","1992","-","-","-","-","-","-","-","-","-","-","-"
"27","1993","20.6","23.8","17.2","-","12.5","66","1","26","0","0","3"
"28","1994","21.2","24.3","18.0","317.50","14.2","96","0","52","0","0","0"
"29","1995","20.6","23.9","17.4","777.77","12.5","53","1","24","1","0","1"
"30","1996","20.7","24.2","17.3","434.34","11.7","86","0","58","2","0","1"
"31","1997","20.4","23.8","17.1","687.56","12.2","79","1","54","1","0","0"
"32","1998","21.4","24.6","18.2","698.80","11.2","92","0","27","1","1","0"
"33","1999","21.4","24.7","18.3","-","10.1","64","0","30","0","0","0"
"34","2000","20.8","24.2","17.6","-","10.7","87","1","47","0","0","0"
"35","2001","21.6","25.1","18.5","-","10.5","95","2","46","1","1","1"
"36","2002","-","-","-","-","-","90","0","44","0","0","4"
"37","2003","21.2","24.7","17.9","951.76","10.3","96","0","54","0","0","2"
"38","2004","21.0","24.2","18.0","-","10.4","75","1","39","0","0","1"
"39","2005","-","-","-","-","-","-","-","-","-","-","-"
"40","2006","-","-","-","-","-","-","-","-","-","-","-"
"41","2007","21.2","24.9","17.9","-","10.4","87","0","35","3","0","0"
"42","2008","21.4","25.4","17.9","-","9.9","69","0","28","2","0","1"
"43","2009","21.5","25.8","17.9","1111.83","9.9","96","0","48","0","0","0"
"44","2010","22.6","27.2","18.9","679.44","9.8","58","1","23","2","0","4"
"45","2011","21.1","25.5","17.6","653.07","10.1","114","1","55","0","0","0"
"46","2012","21.6","26.2","17.9","882.67","10.7","105","0","67","2","2","2"
"47","2013","21.6","26.4","17.8","606.02","10.6","84","1","32","0","2","0"
"48","2014","21.8","26.4","18.0","640.25","10.2","78","0","44","0","0","0"
"49","2015","21.7","26.2","18.0","-","10.3","97","1","50","0","0","0"
"50","2016","21.9","26.0","18.3","-","10.4","75","3","34","4","0","1"
"51","2017","21.6","25.1","18.6","-","10.4","82","1","29","1","1","1"
"52","2018","-","-","-","-","-","-","-","-","-","-","-"
"53","2019","-","-","-","-","-","-","-","-","-","-","-"
