"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","21.6","27.9","16.4","-","7.5","134","1","101","5","0","0"
"2","1974","21.0","27.2","15.8","-","8.6","141","0","107","11","2","1"
"3","1975","-","-","-","-","-","130","2","109","5","0","0"
"4","1976","20.6","27.0","15.5","-","6.9","160","1","122","4","0","0"
"5","1977","21.0","27.4","15.5","-","5.6","135","0","105","9","0","1"
"6","1978","20.6","26.9","15.3","-","3.8","143","0","67","13","0","1"
"7","1979","20.8","27.0","15.6","-","6.7","162","0","87","6","0","0"
"8","1980","21.0","27.1","15.7","-","8.3","156","0","73","6","0","1"
"9","1981","20.5","26.8","14.9","-","7.0","149","0","88","11","0","0"
"10","1982","20.9","27.2","15.6","-","6.8","158","0","115","9","0","0"
"11","1983","20.9","27.2","15.7","-","7.0","181","0","111","9","0","1"
"12","1984","21.2","28.0","15.3","453.11","7.2","141","0","106","9","1","0"
"13","1985","20.7","27.4","15.0","-","6.4","154","1","97","7","0","1"
"14","1986","20.9","27.5","15.0","-","6.2","141","0","89","5","0","0"
"15","1987","21.4","28.2","15.7","-","5.3","149","0","115","12","1","1"
"16","1988","21.0","27.6","15.1","326.92","6.1","147","1","106","13","1","2"
"17","1989","20.9","27.7","15.3","600.21","6.7","165","1","117","9","0","0"
"18","1990","22.1","28.8","16.9","-","9.4","129","0","83","8","0","2"
"19","1991","21.6","28.1","16.7","1159.76","10.1","157","0","110","5","0","1"
"20","1992","21.2","27.2","16.7","-","9.8","183","0","87","7","1","0"
"21","1993","22.0","28.9","16.7","1188.15","5.8","130","0","93","7","0","2"
"22","1994","22.1","29.1","16.7","1646.15","6.1","133","0","89","6","0","1"
"23","1995","21.8","28.7","16.1","1356.90","7.9","136","1","81","9","0","0"
"24","1996","21.7","28.8","15.9","941.61","7.8","135","0","100","5","0","1"
"25","1997","21.6","28.4","16.0","1315.51","8.3","160","0","102","7","0","0"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","21.8","28.5","16.2","-","8.5","125","1","70","5","0","0"
"28","2000","22.5","29.0","17.0","-","8.0","139","0","85","2","0","0"
"29","2001","22.3","28.6","16.9","-","7.8","140","0","95","3","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","21.2","27.6","15.8","-","6.7","135","0","85","4","0","0"
"32","2004","22.5","28.8","17.5","-","7.7","159","0","94","7","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","20.7","26.9","15.8","-","6.5","164","0","127","2","0","0"
"35","2007","21.4","28.1","15.7","-","8.4","107","0","77","2","1","0"
"36","2008","21.2","27.8","15.6","-","9.2","143","0","106","10","0","0"
"37","2009","21.9","28.3","16.9","-","8.8","159","0","133","16","0","1"
"38","2010","22.4","29.1","16.7","-","9.8","122","0","109","6","0","1"
"39","2011","21.6","27.9","16.3","-","10.0","145","0","98","14","0","2"
"40","2012","21.9","28.1","16.7","-","10.0","144","0","140","6","0","1"
"41","2013","22.0","28.1","16.8","-","9.9","135","0","115","12","0","3"
"42","2014","23.0","28.9","17.8","-","9.0","131","0","79","10","0","1"
"43","2015","21.8","28.3","16.3","-","8.9","129","0","78","4","0","0"
"44","2016","22.2","28.4","16.5","-","9.4","122","0","75","6","0","0"
"45","2017","22.0","28.0","16.4","-","10.3","115","0","73","10","0","1"
"46","2018","21.0","27.4","15.5","767.63","8.5","137","0","84","7","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
