"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1958","-","-","-","-","-","-","-","-","-","-","-"
"2","1959","-","-","-","-","-","-","-","-","-","-","-"
"3","1960","-","-","-","-","-","-","-","-","-","-","-"
"4","1973","-","-","-","-","-","-","-","-","-","-","-"
"5","1974","-","-","-","-","-","-","-","-","-","-","-"
"6","1975","-","-","-","-","-","-","-","-","-","-","-"
"7","1976","23.9","28.1","18.3","-","20.4","94","1","17","7","0","3"
"8","1977","23.9","28.5","-","-","19.3","106","0","19","14","0","0"
"9","1978","24.3","29.2","19.2","-","18.8","88","0","20","23","0","0"
"10","1979","23.6","28.1","19.3","827.28","15.8","113","1","23","19","0","1"
"11","1980","23.6","28.2","19.4","1124.03","16.3","119","1","43","33","0","3"
"12","1981","23.2","28.3","19.3","1667.27","16.3","140","1","46","28","2","1"
"13","1982","23.3","29.0","19.3","1894.34","16.2","149","0","34","22","0","3"
"14","1983","-","-","-","-","-","-","-","-","-","-","-"
"15","1984","23.6","28.5","19.3","1498.57","18.8","152","0","27","29","0","0"
"16","1985","-","-","-","-","-","-","-","-","-","-","-"
"17","1986","-","-","-","-","-","-","-","-","-","-","-"
"18","1987","-","-","-","-","-","-","-","-","-","-","-"
"19","1988","-","-","-","-","-","-","-","-","-","-","-"
"20","1989","-","-","-","-","-","-","-","-","-","-","-"
"21","1990","-","-","-","-","-","-","-","-","-","-","-"
"22","1991","-","-","-","-","-","-","-","-","-","-","-"
"23","1992","-","-","-","-","-","-","-","-","-","-","-"
"24","1993","-","-","-","-","-","-","-","-","-","-","-"
"25","1994","25.6","30.5","20.5","751.10","21.7","69","0","18","6","0","0"
"26","1995","25.3","30.3","19.7","816.34","21.8","74","0","19","3","0","0"
"27","1996","24.5","29.5","19.2","1234.21","20.1","90","0","22","3","0","0"
"28","1997","26.0","30.3","20.9","986.84","20.9","87","1","22","2","0","0"
"29","1998","25.5","29.3","20.5","625.60","19.5","90","0","26","1","0","0"
"30","1999","-","-","-","-","-","-","-","-","-","-","-"
"31","2000","24.7","28.5","19.6","-","20.8","95","1","23","3","0","0"
"32","2001","25.2","29.0","20.0","-","21.2","78","0","18","2","0","1"
"33","2002","-","-","-","-","-","-","-","-","-","-","-"
"34","2003","25.0","28.8","19.8","1380.28","22.2","94","1","27","2","0","0"
"35","2004","-","-","-","-","-","-","-","-","-","-","-"
"36","2005","-","-","-","-","-","-","-","-","-","-","-"
"37","2006","25.3","29.0","20.1","1034.79","21.4","75","0","24","4","0","0"
"38","2007","24.6","28.5","19.5","1137.15","22.0","92","0","21","2","0","0"
"39","2008","24.9","28.8","19.6","-","20.7","91","0","25","0","0","0"
"40","2009","25.1","29.2","20.3","-","21.5","97","0","22","1","0","1"
"41","2010","25.3","29.6","20.1","-","22.9","88","0","14","0","0","0"
"42","2011","25.8","30.2","20.6","-","22.0","74","0","19","1","0","0"
"43","2012","25.3","29.5","20.5","-","20.6","111","0","21","2","0","0"
"44","2013","24.9","29.0","20.0","-","20.2","97","0","26","4","0","0"
"45","2014","25.0","28.7","20.5","-","20.7","129","0","29","3","0","0"
"46","2015","25.3","29.1","20.9","-","21.5","110","0","27","3","0","0"
"47","2016","25.1","29.0","20.1","-","21.0","95","0","19","2","0","0"
"48","2017","25.4","29.3","20.6","-","20.6","111","0","26","1","0","0"
"49","2018","24.8","28.5","20.0","-","19.7","95","0","27","1","0","0"
"50","2019","-","-","-","-","-","-","-","-","-","-","-"
