"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","17.8","20.2","15.6","0.00","19.6","0","0","0","0","0","0"
"3","1987","17.1","19.6","14.8","0.00","19.7","0","0","0","0","0","0"
"4","1988","-","-","-","-","-","-","-","-","-","-","-"
"5","1989","17.5","20.0","15.2","0.00","20.6","0","0","1","0","0","0"
"6","1990","18.9","21.4","16.6","0.00","19.5","0","0","0","0","0","0"
"7","1991","18.5","20.8","16.4","0.00","19.1","0","1","0","0","0","0"
"8","1992","17.5","19.9","15.4","0.00","21.3","0","0","0","0","0","0"
"9","1993","17.6","20.0","15.5","0.00","21.6","0","0","0","0","0","0"
"10","1994","18.2","20.7","16.0","0.00","21.9","0","0","0","0","0","0"
"11","1995","-","-","-","-","-","-","-","-","-","-","-"
"12","1996","17.2","19.8","15.0","0.00","22.1","0","0","0","0","0","0"
"13","1997","17.7","20.0","15.5","0.00","21.6","0","0","0","0","0","0"
"14","1998","-","-","-","-","-","-","-","-","-","-","-"
"15","2002","-","-","-","-","-","-","-","-","-","-","-"
"16","2003","-","-","-","-","-","-","-","-","-","-","-"
"17","2004","17.7","20.0","15.6","0.00","20.8","0","0","0","0","0","0"
"18","2005","-","-","-","-","-","-","-","-","-","-","-"
"19","2006","-","-","-","-","-","-","-","-","-","-","-"
"20","2007","-","-","-","-","-","-","-","-","-","-","-"
"21","2008","18.1","20.5","16.0","0.00","-","0","0","0","0","0","0"
"22","2009","17.8","20.1","15.6","0.00","20.3","0","0","0","0","0","0"
"23","2010","17.3","19.5","15.4","0.00","20.5","0","0","0","0","0","0"
"24","2011","-","-","-","-","-","-","-","-","-","-","-"
"25","2012","18.7","20.9","16.6","0.00","20.2","0","0","0","0","0","0"
"26","2013","-","-","-","-","-","-","-","-","-","-","-"
"27","2014","17.7","20.2","15.4","0.00","20.5","0","0","0","0","0","0"
"28","2015","18.7","21.1","16.6","0.00","20.2","0","0","0","0","0","0"
"29","2016","-","-","-","-","-","-","-","-","-","-","-"
"30","2017","-","-","-","-","-","-","-","-","-","-","-"
