"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1942","-","-","-","-","-","-","-","-","-","-","-"
"2","1943","22.6","27.6","18.3","-","8.9","160","0","7","19","0","0"
"3","1944","22.1","27.3","17.6","-","10.2","159","0","8","0","0","0"
"4","1945","22.4","27.7","17.8","-","9.5","159","0","11","3","0","0"
"5","1946","-","-","-","-","-","-","-","-","-","-","-"
"6","1973","23.8","28.4","19.1","-","-","78","0","12","1","0","1"
"7","1974","22.7","27.3","18.3","247.10","9.3","125","0","13","3","0","0"
"8","1975","22.7","27.1","18.6","-","9.0","121","0","21","2","0","0"
"9","1976","22.6","27.0","18.3","-","9.8","94","0","13","5","0","0"
"10","1977","22.2","26.7","17.8","-","10.0","100","0","3","2","0","0"
"11","1978","22.4","26.9","18.0","-","11.3","109","0","8","1","0","0"
"12","1979","22.3","27.5","16.9","34.55","10.3","110","0","13","0","0","2"
"13","1980","22.5","27.9","16.9","89.66","10.7","88","0","11","0","0","0"
"14","1981","22.6","27.9","16.9","132.10","10.9","102","0","9","3","0","0"
"15","1982","22.2","26.0","18.6","1321.83","10.6","92","0","8","0","0","0"
"16","1983","-","-","-","-","-","76","0","7","0","0","0"
"17","1984","22.7","26.6","19.0","910.58","10.1","108","0","7","1","0","0"
"18","1985","-","-","-","-","-","-","-","-","-","-","-"
"19","1986","22.5","26.4","18.5","1067.04","9.7","100","0","3","0","0","0"
"20","1987","22.5","26.4","18.4","448.32","11.0","99","0","3","2","0","0"
"21","1988","23.4","27.5","19.1","1259.30","9.4","138","0","7","2","0","0"
"22","1989","22.7","27.2","17.9","1041.40","10.7","125","0","10","1","0","0"
"23","1990","22.8","27.7","17.3","1206.20","10.6","93","0","11","0","0","0"
"24","1991","22.4","26.9","17.1","911.31","10.3","87","0","3","1","0","0"
"25","1992","-","-","-","-","-","-","-","-","-","-","-"
"26","1993","22.5","27.3","17.0","853.99","11.4","80","0","2","0","0","0"
"27","1994","22.1","26.8","16.9","565.68","11.6","83","0","3","2","0","0"
"28","1995","-","-","-","-","-","-","-","-","-","-","-"
"29","1996","23.2","29.2","17.9","1125.31","10.1","98","0","10","2","0","0"
"30","1997","-","-","-","-","-","-","-","-","-","-","-"
"31","1998","24.2","29.3","19.0","795.60","10.4","132","0","11","3","0","0"
"32","1999","23.2","28.4","18.2","-","10.2","140","0","12","2","0","0"
"33","2000","22.9","28.2","17.6","-","10.7","117","0","7","5","0","0"
"34","2001","23.2","29.0","17.6","-","10.4","112","0","16","3","0","0"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","23.0","28.5","17.5","1035.62","10.0","126","0","7","3","0","0"
"37","2004","23.2","29.0","17.1","731.30","10.8","85","0","9","0","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","22.9","28.4","17.4","692.43","11.3","119","0","9","2","1","0"
"40","2007","23.5","29.2","17.9","776.01","11.0","104","0","6","0","0","0"
"41","2008","23.2","29.0","17.8","1277.65","9.3","138","0","7","1","0","0"
"42","2009","22.7","28.6","17.4","1174.77","9.5","125","0","0","9","0","0"
"43","2010","23.6","29.9","18.1","658.17","10.5","83","0","0","17","0","0"
"44","2011","23.0","28.7","17.8","1324.19","8.6","103","0","0","22","0","0"
"45","2012","22.6","28.3","17.4","917.12","9.1","95","0","0","25","0","0"
"46","2013","22.5","28.2","16.9","684.34","9.9","107","0","0","29","0","0"
"47","2014","21.9","28.3","-","546.24","10.2","110","0","0","28","0","0"
"48","2015","21.5","28.5","-","542.46","10.3","80","0","0","11","0","0"
"49","2016","22.2","28.7","-","668.09","9.0","103","0","4","8","0","0"
"50","2017","22.5","29.1","-","554.66","9.1","97","0","3","6","0","0"
"51","2018","22.0","28.3","-","773.09","9.3","128","0","5","11","0","0"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
