"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","28.6","35.4","22.7","-","8.0","49","1","41","0","0","0"
"7","1979","29.1","35.7","23.4","743.47","7.3","53","1","64","1","1","1"
"8","1980","29.4","36.0","23.8","505.24","7.2","52","2","55","0","1","0"
"9","1981","29.0","35.7","23.4","673.68","7.4","56","0","63","1","0","0"
"10","1982","28.7","35.4","22.9","993.14","7.6","32","0","40","1","1","0"
"11","1983","29.6","36.2","23.8","617.98","8.6","30","0","42","0","2","0"
"12","1984","28.7","35.5","22.9","565.17","8.1","44","0","59","0","0","1"
"13","1985","29.0","35.4","23.0","568.48","-","53","0","46","0","1","2"
"14","1986","28.9","35.2","22.9","-","-","46","0","42","3","0","1"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","28.9","35.3","23.2","833.63","9.2","55","0","42","2","1","0"
"17","1989","28.6","35.6","22.5","599.41","9.2","51","0","56","1","0","0"
"18","1990","29.3","36.5","23.1","717.30","9.7","39","0","61","0","1","1"
"19","1991","29.2","36.3","23.1","371.87","8.0","37","0","35","0","0","1"
"20","1992","28.9","35.8","23.1","917.18","9.2","45","0","54","0","1","1"
"21","1993","29.7","36.7","23.9","566.45","9.2","42","0","55","2","0","0"
"22","1994","29.1","35.8","23.2","1251.46","8.6","49","0","54","1","0","0"
"23","1995","29.1","36.3","23.3","472.95","10.1","55","0","51","0","2","0"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","30.1","37.0","23.9","596.39","11.1","45","0","44","0","1","1"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","-","-","-","-","-","48","1","59","2","0","2"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","29.7","36.3","22.7","-","11.5","50","0","77","2","0","0"
"35","2007","30.1","36.5","22.8","558.27","11.6","49","0","74","1","0","0"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","29.6","36.3","21.9","836.67","11.3","68","0","102","0","0","1"
"38","2010","30.1","37.4","22.7","1252.24","10.4","83","0","106","5","0","0"
"39","2011","29.9","37.0","22.3","713.98","10.8","62","0","102","1","1","2"
"40","2012","29.8","36.2","22.0","-","11.2","77","0","110","3","0","0"
"41","2013","30.2","36.8","23.3","-","10.9","72","2","99","1","0","1"
"42","2014","30.5","36.8","23.5","482.39","10.1","49","0","96","1","0","0"
"43","2015","30.4","36.7","23.6","-","11.5","63","0","112","0","0","0"
"44","2016","30.5","37.2","24.0","676.68","11.7","68","0","111","1","0","0"
"45","2017","30.5","37.1","23.6","822.45","11.1","48","0","91","1","0","0"
"46","2018","-","-","-","-","-","62","0","92","0","1","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
