"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","-","-","-","-","-","-","-","-","-","-","-"
"3","1980","-","-","-","-","-","-","-","-","-","-","-"
"4","1981","-","-","-","-","-","-","-","-","-","-","-"
"5","1982","-","-","-","-","-","-","-","-","-","-","-"
"6","1983","-","-","-","-","-","-","-","-","-","-","-"
"7","1984","15.5","18.0","12.8","1100.30","14.3","91","3","10","0","1","2"
"8","1985","16.4","18.8","13.6","578.63","18.8","70","6","2","0","1","1"
"9","1986","16.6","18.9","13.9","622.03","-","71","3","7","2","1","0"
"10","1987","16.5","19.0","13.6","709.16","16.7","69","0","7","2","0","0"
"11","1988","16.7","19.3","13.9","560.60","19.1","53","1","5","1","0","2"
"12","1989","-","-","-","-","-","-","-","-","-","-","-"
"13","1990","17.1","19.9","13.7","730.98","16.4","63","0","11","1","0","0"
"14","1991","16.3","19.1","13.2","857.53","15.6","77","1","17","3","0","0"
"15","1999","-","-","-","-","-","-","-","-","-","-","-"
"16","2004","-","-","-","-","-","-","-","-","-","-","-"
"17","2005","-","-","-","-","-","-","-","-","-","-","-"
"18","2006","17.2","20.6","13.9","639.76","-","68","1","17","3","0","1"
"19","2007","-","-","-","-","-","-","-","-","-","-","-"
"20","2008","16.8","20.1","14.2","984.24","-","111","0","20","1","0","3"
"21","2009","17.3","20.1","14.3","689.09","11.7","88","4","20","3","0","2"
"22","2010","16.4","19.1","13.9","-","10.4","112","4","17","1","0","3"
"23","2011","-","-","-","-","-","-","-","-","-","-","-"
