"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1961","-","-","-","-","-","-","-","-","-","-","-"
"2","1964","-","-","-","-","-","-","-","-","-","-","-"
"3","1965","4.4","8.1","0.5","2377.10","10.2","137","85","8","50","0","1"
"4","1966","5.4","9.2","1.4","1171.94","9.6","134","82","22","93","0","3"
"5","1967","6.1","10.2","2.0","1010.33","9.3","126","86","13","79","0","1"
"6","1968","4.6","8.6","0.5","722.63","9.4","123","93","15","58","0","2"
"7","1969","3.8","8.2","-0.6","782.57","10.1","119","73","13","62","0","1"
"8","1970","4.7","8.7","0.6","947.46","9.4","134","94","13","76","0","5"
"9","1971","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","5.6","9.7","1.4","906.76","9.5","153","69","16","60","0","0"
"11","1974","6.0","9.9","2.1","813.27","9.2","167","36","13","68","0","0"
"12","1975","7.5","11.7","3.2","643.89","9.4","155","53","13","58","0","0"
"13","1976","4.1","8.4","-0.1","613.21","9.1","148","85","11","46","0","0"
"14","1977","5.1","8.9","1.2","887.45","9.4","156","66","15","74","0","0"
"15","1978","4.3","8.2","0.4","996.71","9.3","166","82","11","47","0","1"
"16","1979","4.9","9.0","0.6","832.00","9.2","149","80","14","59","0","5"
"17","1980","4.0","7.9","0.1","789.37","8.8","169","95","15","57","0","1"
"18","1981","5.6","9.5","1.5","744.71","9.1","143","96","16","51","0","2"
"19","1982","5.7","9.8","1.6","517.14","8.9","143","60","9","69","0","0"
"20","1983","6.7","10.7","2.5","604.82","9.3","153","65","15","59","0","1"
"21","1984","5.6","9.4","1.9","545.38","8.5","130","69","17","44","0","0"
"22","1985","4.0","8.0","0.0","686.50","8.2","129","92","10","48","0","0"
"23","1986","5.1","9.2","1.0","907.21","8.1","142","79","10","47","0","0"
"24","1987","3.5","7.6","-0.8","659.12","8.0","143","69","13","65","0","0"
"25","1988","5.7","9.7","1.7","595.44","9.5","139","102","14","57","0","2"
"26","1989","7.2","11.0","3.4","843.80","9.6","170","53","17","69","0","1"
"27","1990","7.0","10.7","3.4","841.03","10.3","186","61","13","42","0","1"
"28","1991","6.3","10.2","2.2","581.17","9.3","148","67","8","56","0","2"
"29","1992","6.2","10.1","2.0","598.60","9.3","142","82","11","39","0","3"
"30","1993","5.2","9.2","1.2","830.13","9.8","138","78","16","33","0","3"
"31","1994","5.8","9.8","1.6","1184.88","9.1","154","88","14","41","0","0"
"32","1995","6.1","10.3","2.0","645.36","8.2","136","93","19","42","0","1"
"33","1996","4.6","9.0","0.0","565.90","7.9","110","77","17","49","0","2"
"34","1997","5.7","9.6","1.6","483.28","9.0","157","97","17","43","0","0"
"35","1998","5.8","9.7","2.0","564.65","9.1","160","84","17","35","0","0"
"36","1999","6.9","11.2","2.4","599.06","8.4","124","77","12","40","0","1"
"37","2000","7.1","11.1","3.0","695.12","8.2","154","71","11","33","0","3"
"38","2001","6.2","10.4","1.9","820.78","8.2","138","88","26","29","0","5"
"39","2002","-","-","-","-","-","127","87","10","30","0","2"
"40","2003","6.0","9.9","1.8","729.67","8.2","141","66","11","38","0","3"
"41","2004","5.9","9.8","1.6","743.43","6.7","143","71","10","38","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","6.4","10.8","1.8","-","6.3","124","62","13","36","0","1"
"44","2007","7.0","11.3","2.8","-","7.8","136","59","9","43","0","1"
"45","2008","-","-","-","-","-","-","-","-","-","-","-"
"46","2009","6.2","10.1","2.1","739.11","6.5","119","77","9","45","0","2"
"47","2010","5.8","9.9","1.7","-","6.6","128","74","20","34","0","1"
"48","2011","-","-","-","-","-","-","-","-","-","-","-"
"49","2012","5.5","9.7","1.8","884.44","7.1","121","73","11","29","0","2"
"50","2013","6.1","10.5","2.3","584.46","-","80","67","17","36","0","2"
"51","2014","6.4","11.2","2.7","-","-","88","36","10","45","0","0"
"52","2015","6.9","11.8","3.1","506.67","-","114","48","5","40","0","2"
"53","2016","-","-","-","-","-","-","-","-","-","-","-"
"54","2017","-","-","-","-","-","-","-","-","-","-","-"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
