"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","17.6","23.4","12.4","-","11.8","57","1","4","7","0","0"
"2","1961","-","-","-","-","-","-","-","-","-","-","-"
"3","1962","-","-","-","-","-","-","-","-","-","-","-"
"4","1963","-","-","-","-","-","-","-","-","-","-","-"
"5","1964","-","-","-","-","-","-","-","-","-","-","-"
"6","1965","17.3","23.5","11.3","0.00","12.8","0","0","0","0","0","0"
"7","1966","18.0","24.9","11.6","0.00","9.9","0","0","0","0","0","0"
"8","1967","-","-","-","-","-","-","-","-","-","-","-"
"9","1973","17.4","23.3","10.3","188.48","11.1","0","0","0","0","0","0"
"10","1974","17.4","23.1","10.7","159.75","12.8","0","0","0","0","0","0"
"11","1975","16.8","22.8","10.1","62.50","12.0","0","0","0","0","0","0"
"12","1976","17.2","23.0","10.7","81.57","12.7","0","0","0","0","0","0"
"13","1977","17.5","23.3","10.9","87.63","10.1","0","0","0","0","0","0"
"14","1978","17.8","23.9","10.9","133.37","9.9","0","0","0","0","0","0"
"15","1979","17.9","24.0","11.5","112.03","9.7","0","0","0","0","0","0"
"16","1980","17.2","23.0","11.3","161.56","9.6","0","0","0","0","0","0"
"17","1981","17.2","23.1","11.5","96.02","9.2","50","0","1","3","0","1"
"18","1982","16.2","21.6","11.0","68.57","8.1","65","2","5","2","0","2"
"19","1983","16.3","21.9","10.6","42.68","8.4","63","10","6","10","1","2"
"20","1984","16.8","22.7","11.3","94.23","10.8","44","0","6","1","0","2"
"21","1985","17.3","23.5","11.7","81.04","9.6","48","3","4","5","0","3"
"22","1986","17.0","23.0","11.7","76.20","10.2","56","0","6","6","0","1"
"23","1987","17.0","23.3","11.6","74.44","9.1","67","4","3","3","0","0"
"24","1988","17.0","22.8","11.8","173.74","9.7","64","5","6","7","0","1"
"25","1989","17.3","23.3","11.7","-","9.7","42","3","1","5","0","0"
"26","1990","17.2","23.0","11.8","145.03","9.7","55","1","6","5","0","4"
"27","1991","-","-","-","-","-","-","-","-","-","-","-"
"28","1992","16.1","21.1","11.1","-","12.4","68","11","2","5","1","0"
"29","1993","17.3","22.8","-","131.33","13.2","44","6","2","6","0","1"
"30","1994","17.7","23.3","12.5","515.16","15.0","74","5","5","10","0","1"
"31","1995","17.4","23.5","11.6","101.34","10.6","40","5","1","6","0","0"
"32","1996","18.0","23.9","12.4","154.41","10.2","59","2","1","9","0","2"
"33","1997","17.0","22.8","11.5","318.52","9.6","67","3","3","4","0","2"
"34","1998","18.6","24.7","12.9","116.09","9.1","53","3","1","6","0","3"
"35","1999","18.3","24.5","12.7","-","8.4","39","0","1","2","0","0"
"36","2000","17.7","23.6","12.4","215.34","8.1","55","2","2","4","0","0"
"37","2001","18.4","24.5","12.9","213.08","9.3","51","2","4","1","0","1"
"38","2002","-","-","-","-","-","70","2","8","5","0","2"
"39","2003","17.7","23.3","12.6","533.65","10.1","73","6","5","9","0","1"
"40","2004","17.9","23.7","12.4","350.30","10.1","52","3","3","3","0","2"
"41","2005","-","-","-","-","-","-","-","-","-","-","-"
"42","2006","17.9","23.9","12.4","613.43","9.8","63","4","4","7","0","1"
"43","2007","18.1","23.9","12.8","-","10.1","69","1","12","5","0","0"
"44","2008","18.5","24.5","12.8","300.49","10.2","53","7","5","4","0","3"
"45","2009","18.3","24.1","13.0","-","10.2","53","0","5","4","0","3"
"46","2010","20.1","26.2","14.4","-","8.8","39","1","6","3","0","1"
"47","2011","17.7","23.3","12.5","137.96","8.0","57","0","3","1","0","2"
"48","2012","18.7","24.2","13.5","-","8.6","61","6","2","2","0","3"
"49","2013","18.2","23.8","13.1","-","9.1","59","5","13","5","0","2"
"50","2014","18.6","24.3","13.4","170.93","10.7","45","1","9","9","0","2"
"51","2015","18.5","24.2","13.1","-","10.5","63","6","15","10","0","3"
"52","2016","18.9","24.9","13.6","402.57","10.0","59","3","2","5","0","5"
"53","2017","18.8","25.2","13.2","135.36","9.9","41","2","4","0","0","0"
"54","2018","19.2","25.0","14.2","-","11.6","77","1","13","9","0","1"
"55","2019","-","-","-","-","-","-","-","-","-","-","-"
