"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","27.8","31.3","23.7","2017.95","8.5","202","0","86","0","0","0"
"2","1955","27.6","31.1","23.6","1665.25","8.9","183","0","83","0","0","0"
"3","1956","27.3","30.6","23.5","2182.98","8.4","195","0","65","1","0","0"
"4","1957","28.1","31.7","23.7","1259.73","9.8","126","0","41","0","0","0"
"5","1958","28.2","31.9","23.7","1047.61","9.6","144","0","37","1","0","0"
"6","1959","27.8","31.5","23.6","1624.99","8.6","175","0","59","0","0","0"
"7","1960","27.9","31.7","23.5","1581.35","7.7","196","0","85","1","0","0"
"8","1961","27.9","31.5","23.4","1449.71","7.7","186","0","59","0","0","0"
"9","1962","27.7","31.5","23.3","1644.77","7.0","174","0","60","0","0","0"
"10","1963","27.6","31.6","23.2","1506.32","8.4","166","0","63","0","0","0"
