"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1979","-","-","-","-","-","-","-","-","-","-","-"
"3","1982","-","-","-","-","-","-","-","-","-","-","-"
"4","1983","-","-","-","-","-","-","-","-","-","-","-"
"5","1984","-","-","-","-","-","-","-","-","-","-","-"
"6","1985","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","-","-","-","-","-","-","-","-","-","-","-"
"8","1987","-","-","-","-","-","-","-","-","-","-","-"
"9","1989","-","-","-","-","-","-","-","-","-","-","-"
"10","1990","-","-","-","-","-","-","-","-","-","-","-"
"11","1991","-","-","-","-","-","-","-","-","-","-","-"
"12","1992","-","-","-","-","-","-","-","-","-","-","-"
"13","1993","-","-","-","-","-","-","-","-","-","-","-"
"14","1994","27.9","33.7","22.8","1576.32","0.8","89","0","38","0","0","0"
"15","1996","27.2","33.1","22.6","1512.30","0.6","89","0","32","0","0","0"
"16","1997","27.9","34.0","22.9","892.85","0.6","60","0","31","2","0","0"
"17","1998","28.6","34.4","23.6","1167.72","0.5","55","0","21","2","0","1"
"18","1999","27.4","32.6","23.1","-","0.4","85","0","30","0","0","0"
"19","2000","27.5","33.2","22.8","-","0.5","68","0","30","1","0","0"
"20","2001","-","-","-","-","-","-","-","-","-","-","-"
"21","2002","-","-","-","-","-","-","-","-","-","-","-"
"22","2003","27.6","33.6","22.9","1362.46","0.2","66","0","32","1","0","0"
"23","2004","27.4","33.4","22.7","1444.49","0.4","72","0","23","0","0","0"
"24","2005","-","-","-","-","-","-","-","-","-","-","-"
"25","2006","27.6","33.5","23.3","1302.66","0.7","95","0","60","5","0","0"
"26","2007","-","-","-","-","-","-","-","-","-","-","-"
"27","2008","27.0","32.6","23.0","1766.61","1.2","111","0","100","7","0","0"
"28","2009","27.4","33.2","23.0","1213.85","1.2","94","0","64","2","0","0"
"29","2010","28.3","33.9","23.7","1675.60","1.4","96","0","68","5","0","0"
"30","2011","26.9","32.2","22.6","1641.88","1.3","120","0","76","2","0","0"
"31","2012","28.1","33.7","23.5","1351.78","1.0","91","0","60","0","0","0"
"32","2013","27.6","33.3","23.0","1569.45","1.4","104","0","57","6","0","0"
"33","2014","27.8","33.2","23.3","1273.03","2.6","84","0","67","4","0","0"
"34","2015","28.4","34.2","23.7","1030.47","3.1","89","0","60","4","0","0"
"35","2016","-","-","-","-","-","-","-","-","-","-","-"
"36","2017","28.0","33.3","23.6","1897.07","2.8","125","0","72","3","0","0"
"37","2018","28.0","33.2","23.6","-","2.7","117","0","53","4","0","0"
"38","2019","-","-","-","-","-","-","-","-","-","-","-"
