"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","9.6","12.8","5.4","605.28","16.9","136","36","14","52","0","4"
"2","1974","9.9","12.8","6.1","859.05","18.4","193","19","18","54","0","5"
"3","1975","10.0","13.0","6.1","694.62","15.4","133","22","17","52","0","2"
"4","1976","10.5","13.6","6.1","499.08","15.7","128","23","14","67","0","5"
"5","1977","9.6","12.4","6.0","965.18","16.6","178","32","20","77","0","15"
"6","1978","8.8","11.5","5.1","853.90","15.9","178","41","18","74","0","6"
"7","1979","9.0","11.8","5.2","1120.66","15.4","161","51","17","64","0","14"
"8","1980","8.4","11.3","5.1","730.99","16.0","161","35","17","82","0","3"
"9","1981","8.9","11.8","5.7","837.19","16.0","164","45","17","66","0","5"
"10","1982","9.7","13.0","6.1","704.31","15.7","152","23","18","60","0","5"
"11","1983","9.7","13.0","6.1","655.55","15.9","160","29","14","55","0","6"
"12","1984","8.7","11.6","5.4","798.81","14.4","158","33","8","83","0","5"
"13","1985","8.4","11.6","4.8","384.57","15.2","134","44","17","50","0","3"
"14","1986","8.7","11.8","5.0","660.95","15.7","150","40","17","60","0","4"
"15","1987","8.4","11.4","5.0","692.36","14.4","160","29","13","63","0","3"
"16","1988","9.8","12.9","6.2","648.74","16.4","171","27","22","66","0","2"
"17","1989","10.2","13.7","6.2","642.61","14.3","132","6","20","70","0","2"
"18","1990","10.3","13.7","6.3","780.94","15.8","144","16","22","48","0","7"
"19","1991","9.4","12.9","5.6","636.49","15.2","118","18","6","43","0","4"
"20","1992","10.1","13.8","6.4","808.46","15.1","138","11","10","57","0","1"
"21","2003","-","-","-","-","-","-","-","-","-","-","-"
"22","2005","-","-","-","-","-","-","-","-","-","-","-"
"23","2007","-","-","-","-","-","-","-","-","-","-","-"
"24","2008","-","-","-","-","-","-","-","-","-","-","-"
