"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1979","-","-","-","-","-","-","-","-","-","-","-"
"2","2007","-","-","-","-","-","-","-","-","-","-","-"
"3","2008","-","-","-","-","-","0","0","0","0","0","0"
"4","2009","26.3","29.0","23.6","48.23","13.3","0","0","0","0","0","0"
"5","2010","27.4","30.2","24.7","37.53","13.1","0","0","0","0","0","0"
"6","2011","26.1","29.0","23.1","61.39","14.1","0","0","0","0","0","0"
"7","2012","26.3","28.9","23.6","94.45","19.5","0","0","0","0","0","0"
"8","2013","-","-","-","-","-","-","-","-","-","-","-"
"9","2016","-","-","-","-","-","-","-","-","-","-","-"
"10","2017","-","-","-","-","-","-","-","-","-","-","-"
"11","2018","-","-","-","-","-","-","-","-","-","-","-"
"12","2019","-","-","-","-","-","-","-","-","-","-","-"
