"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","13.0","16.0","10.4","608.61","19.0","103","1","3","23","0","0"
"5","1977","13.0","16.1","10.4","721.08","-","127","2","4","13","0","2"
"6","1978","12.6","15.8","10.0","591.61","18.8","116","3","5","24","0","4"
"7","1979","12.6","14.8","10.5","863.32","18.8","143","2","5","28","0","1"
"8","1980","12.3","14.5","10.2","656.57","18.5","123","1","5","21","0","1"
"9","1981","12.7","14.8","10.7","667.07","18.3","127","0","10","19","0","0"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","13.2","16.0","10.6","702.05","17.9","124","5","11","18","0","2"
"12","1984","13.1","15.6","10.5","946.42","16.7","137","0","3","14","0","2"
"13","1985","12.5","15.0","10.0","733.59","16.6","137","7","12","16","0","1"
"14","1986","12.7","15.3","10.2","662.90","21.3","125","0","3","15","0","2"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","14.3","17.0","11.4","596.66","24.0","117","1","9","14","0","3"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","13.5","15.7","10.9","610.89","21.7","100","0","2","16","0","1"
"21","1993","13.2","15.9","10.5","947.39","21.3","110","1","9","17","1","1"
"22","1994","14.4","16.8","11.9","988.89","-","138","2","11","16","0","1"
"23","1995","13.8","16.5","11.4","188.30","21.4","118","3","9","17","0","1"
"24","1996","12.9","15.7","10.5","198.72","20.5","115","2","4","18","0","2"
"25","1997","13.8","16.6","11.3","242.66","20.4","104","3","3","18","0","2"
"26","1998","13.3","15.9","11.0","295.52","22.3","112","1","4","15","0","3"
"27","1999","14.0","16.6","11.6","394.74","21.6","127","2","21","6","0","2"
"28","2000","13.7","16.3","11.4","-","21.0","115","2","7","23","0","3"
"29","2001","13.4","16.0","11.1","-","21.6","113","3","6","7","0","3"
"30","2002","-","-","-","-","-","79","0","7","16","0","0"
"31","2003","14.1","17.0","11.6","547.42","19.3","66","0","5","14","0","0"
"32","2004","13.5","16.2","11.1","560.66","20.4","93","4","8","11","0","1"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","-","-","-","-","-","-","-","-","-","-","-"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
"36","2008","13.4","15.7","11.1","697.83","20.7","128","0","5","19","0","0"
"37","2009","13.4","16.0","11.2","582.96","20.2","104","0","4","13","0","1"
"38","2010","12.3","14.9","10.0","661.56","19.7","93","2","5","6","0","0"
"39","2011","14.2","16.9","11.9","467.47","18.8","64","0","2","14","0","0"
"40","2012","13.4","15.9","11.2","611.82","20.2","88","2","2","17","0","1"
"41","2013","13.2","15.8","10.9","643.82","18.5","110","2","2","4","0","3"
"42","2014","14.6","17.1","12.2","887.63","20.0","131","2","8","14","1","2"
"43","2015","13.7","16.4","11.4","536.57","19.1","102","1","5","11","0","0"
"44","2016","13.8","16.4","11.5","550.60","18.7","101","0","5","10","0","2"
"45","2017","-","-","-","-","-","-","-","-","-","-","-"
"46","2018","14.1","16.7","11.9","730.12","19.6","132","2","6","18","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
