"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1995","-","-","-","-","-","-","-","-","-","-","-"
"2","1996","-","-","-","-","-","55","0","21","48","0","0"
"3","1997","-","-","-","-","-","-","-","-","-","-","-"
"4","1998","-","-","-","-","-","-","-","-","-","-","-"
"5","1999","-","-","-","-","-","-","-","-","-","-","-"
"6","2001","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","15.6","23.4","9.1","1131.84","11.4","96","7","26","54","0","0"
"9","2004","16.4","23.8","10.2","1044.50","12.4","78","0","23","60","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","-","-","-","-","-","-","-","-","-","-","-"
"12","2007","16.1","23.5","9.7","-","12.0","78","0","37","56","0","0"
"13","2008","17.3","25.0","10.2","-","9.6","60","3","22","65","0","0"
"14","2009","16.5","23.7","10.0","-","9.6","91","3","33","60","0","0"
"15","2010","16.7","24.0","9.6","-","9.4","74","0","26","77","0","0"
"16","2011","16.4","23.8","9.7","1226.90","10.6","67","1","19","51","0","0"
"17","2012","18.0","24.7","10.8","-","11.4","86","0","33","37","0","0"
"18","2013","18.3","23.6","10.4","-","-","59","0","27","27","0","0"
"19","2014","-","-","-","-","-","-","-","-","-","-","-"
"20","2015","-","-","-","-","-","-","-","-","-","-","-"
"21","2016","-","-","-","-","-","-","-","-","-","-","-"
"22","2017","-","-","-","-","-","-","-","-","-","-","-"
"23","2018","-","-","-","-","-","-","-","-","-","-","-"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
