"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1960","-","-","-","-","-","-","-","-","-","-","-"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1963","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","-","-","-","-","-","-","-","-","-","-","-"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","-","-","-","-","-","-","-","-","-","-","-"
"9","1977","-","-","-","-","-","-","-","-","-","-","-"
"10","1978","-","-","-","-","-","-","-","-","-","-","-"
"11","1979","-","-","-","-","-","-","-","-","-","-","-"
"12","1994","-","-","-","-","-","-","-","-","-","-","-"
"13","1995","7.1","11.1","3.1","879.92","10.6","141","70","17","39","0","4"
"14","1996","5.4","9.6","1.0","446.01","9.3","106","69","17","31","0","1"
"15","1997","6.8","10.8","2.8","594.41","10.6","143","75","17","36","0","6"
"16","1998","6.7","10.3","3.1","835.55","11.0","155","66","18","29","0","2"
"17","1999","7.7","12.0","3.4","549.53","10.7","131","67","20","29","0","2"
"18","2000","8.1","12.0","4.1","644.79","10.9","155","56","16","26","0","2"
"19","2001","-","-","-","-","-","-","-","-","-","-","-"
"20","2014","-","-","-","-","-","-","-","-","-","-","-"
"21","2015","-","-","-","-","-","-","-","-","-","-","-"
