"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","11.8","17.4","5.8","564.84","6.9","82","34","8","51","0","0"
"4","2004","12.2","18.0","5.9","740.17","7.7","90","24","13","37","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","12.2","18.1","7.1","477.94","6.1","83","29","18","44","0","0"
"7","2007","13.6","19.5","7.6","574.82","7.5","86","16","14","32","0","0"
"8","2008","12.8","18.8","7.1","466.09","6.7","77","22","13","45","0","0"
"9","2009","12.7","18.7","7.3","599.65","6.2","78","20","14","56","0","0"
"10","2010","11.9","18.0","6.9","714.45","5.7","92","28","15","58","0","2"
"11","2011","11.8","17.4","6.7","468.87","5.6","69","29","14","54","0","0"
"12","2012","12.9","19.3","6.8","484.07","6.8","77","39","16","24","0","2"
"13","2013","-","-","-","-","-","-","-","-","-","-","-"
