"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","23.1","32.4","13.0","0.00","10.6","0","0","0","0","0","0"
"3","1960","-","-","-","-","-","-","-","-","-","-","-"
"4","1961","-","-","-","-","-","-","-","-","-","-","-"
"5","1962","-","-","-","-","-","-","-","-","-","-","-"
"6","1963","-","-","-","-","-","0","0","0","0","0","0"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1976","-","-","-","-","-","-","-","-","-","-","-"
"12","1982","-","-","-","-","-","-","-","-","-","-","-"
"13","1986","-","-","-","-","-","-","-","-","-","-","-"
"14","1987","-","-","-","-","-","-","-","-","-","-","-"
"15","1988","-","-","-","-","-","-","-","-","-","-","-"
"16","1989","-","-","-","-","-","-","-","-","-","-","-"
"17","1990","-","-","-","-","-","-","-","-","-","-","-"
"18","1991","23.7","32.3","15.0","10.15","9.4","1","0","0","0","0","0"
"19","1992","23.3","31.5","14.6","100.08","7.9","0","0","0","0","0","0"
"20","1993","23.8","32.7","15.1","70.10","9.7","1","0","0","0","0","0"
"21","1994","23.8","32.6","15.1","165.09","8.7","0","0","0","0","0","0"
"22","1995","24.1","32.5","15.4","0.00","9.7","0","0","0","0","0","0"
"23","1996","24.0","32.8","15.2","0.51","9.0","0","0","0","0","0","0"
"24","1997","23.6","32.8","14.4","7.87","8.1","0","0","0","0","0","0"
"25","1998","-","-","-","-","-","-","-","-","-","-","-"
"26","1999","-","-","-","-","-","-","-","-","-","-","-"
"27","2000","-","-","-","-","-","-","-","-","-","-","-"
"28","2001","24.4","32.9","16.0","0.00","8.5","0","0","0","0","0","0"
"29","2002","-","-","-","-","-","0","0","0","0","0","0"
"30","2003","24.1","32.5","15.8","20.83","6.4","0","0","0","0","0","0"
"31","2004","24.2","32.8","15.7","0.00","5.7","0","0","0","1","0","0"
"32","2005","-","-","-","-","-","-","-","-","-","-","-"
"33","2006","-","-","-","-","-","-","-","-","-","-","-"
"34","2007","23.9","32.2","15.6","0.00","5.9","1","0","0","0","0","0"
"35","2008","24.5","32.6","16.1","0.00","6.6","0","0","0","0","0","0"
"36","2009","24.0","32.3","15.6","0.00","7.4","0","0","0","0","0","0"
"37","2010","25.9","34.7","17.2","0.00","7.6","0","0","0","0","0","0"
"38","2011","23.8","32.1","15.3","0.00","7.1","0","0","0","0","0","0"
"39","2012","24.3","32.5","15.7","0.00","6.8","0","0","0","0","0","0"
"40","2013","-","-","-","-","-","-","-","-","-","-","-"
"41","2015","-","-","-","-","-","-","-","-","-","-","-"
"42","2016","24.4","33.1","16.0","72.14","6.8","0","0","0","0","0","0"
"43","2017","23.9","32.5","15.2","0.00","5.2","0","0","0","0","0","0"
"44","2018","-","-","-","-","-","-","-","-","-","-","-"
