"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","-","-","-","-","-","-","-","-","-","-","-"
"2","1955","26.5","30.7","23.6","2003.94","5.8","172","0","82","3","0","1"
"3","1956","26.2","30.5","23.2","2628.51","4.8","177","0","78","12","0","0"
"4","1957","26.6","30.9","23.6","2059.32","4.8","162","0","83","0","0","0"
"5","1958","26.9","31.4","23.7","2225.97","5.4","146","0","76","1","0","0"
"6","1959","26.7","30.8","23.6","2478.39","4.9","185","0","95","3","0","0"
"7","1960","26.6","30.9","23.6","1716.68","4.4","184","0","131","0","0","0"
"8","1961","26.7","31.2","23.5","1901.33","4.8","164","0","146","9","0","2"
"9","1962","26.4","30.8","23.3","2613.83","4.9","192","0","130","13","0","2"
"10","1963","26.6","31.2","23.3","1964.83","5.6","138","0","91","12","0","0"
"11","1964","26.4","30.8","23.2","2945.23","4.8","198","0","113","9","0","1"
"12","1965","-","-","-","-","-","-","-","-","-","-","-"
"13","1973","26.3","29.9","23.8","-","5.2","257","0","196","11","1","1"
"14","1974","26.1","29.7","23.4","-","5.5","231","1","199","5","3","3"
"15","1975","26.1","29.9","23.5","-","5.3","261","0","194","9","0","1"
"16","1976","-","-","-","-","-","-","-","-","-","-","-"
"17","1977","26.6","30.4","24.0","-","6.5","208","1","136","66","1","2"
"18","1978","26.7","30.6","24.1","-","6.2","258","0","175","7","1","0"
"19","1979","26.8","30.7","24.1","-","7.0","237","0","160","12","1","0"
"20","1980","26.8","30.9","23.9","-","6.6","234","0","175","2","2","1"
"21","1981","-","-","-","-","-","-","-","-","-","-","-"
"22","1983","-","-","-","-","-","-","-","-","-","-","-"
"23","1999","-","-","-","-","-","-","-","-","-","-","-"
"24","2000","28.2","31.6","25.4","-","8.4","226","0","183","0","0","0"
"25","2001","28.0","31.3","25.1","-","9.4","213","0","163","0","0","0"
"26","2002","-","-","-","-","-","-","-","-","-","-","-"
"27","2003","28.4","31.5","25.7","-","9.0","206","0","180","0","0","0"
"28","2004","28.5","31.7","25.7","-","8.1","184","0","150","0","0","0"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","28.3","31.5","25.7","-","8.2","201","0","181","0","0","0"
"31","2007","28.2","31.2","25.4","-","7.9","219","0","171","0","1","0"
"32","2008","28.1","31.2","25.4","-","7.7","207","0","156","0","0","0"
"33","2009","28.7","31.9","25.9","-","9.0","175","0","157","0","0","0"
"34","2010","28.9","32.2","26.0","-","6.5","208","0","156","0","0","0"
"35","2011","28.4","31.5","25.7","-","7.6","202","0","156","0","0","0"
"36","2012","28.7","31.8","25.9","-","6.9","214","0","179","0","0","0"
"37","2013","28.7","32.0","25.8","-","8.4","255","0","185","0","0","0"
"38","2014","28.9","32.0","26.0","-","10.3","183","0","121","0","0","0"
"39","2015","29.2","32.3","26.4","-","11.9","170","0","100","0","0","0"
"40","2016","29.5","32.6","26.5","-","10.2","213","0","134","0","0","0"
"41","2017","28.8","32.0","26.2","-","8.6","233","0","154","0","0","0"
"42","2018","28.5","31.9","26.1","-","10.3","215","0","159","0","0","0"
"43","2019","-","-","-","-","-","-","-","-","-","-","-"
