"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1947","17.0","19.6","14.6","-","21.9","256","0","14","39","0","3"
"2","1948","17.3","19.9","14.8","-","16.7","245","3","2","21","0","0"
"3","1949","-","-","-","-","-","208","0","3","10","0","0"
"4","1950","-","-","-","-","-","-","-","-","-","-","-"
"5","1951","17.7","20.3","15.3","-","17.1","224","0","0","19","0","0"
"6","1952","17.7","20.0","15.5","-","18.2","211","1","6","11","0","0"
"7","1953","17.8","20.1","15.5","-","18.7","229","1","5","15","0","0"
"8","1954","17.7","20.0","15.3","-","17.8","207","0","3","22","0","0"
"9","1955","18.0","20.2","15.8","-","19.3","222","0","9","7","0","0"
"10","1956","17.5","19.6","15.5","-","17.6","213","0","3","4","0","0"
"11","1957","17.4","19.6","15.2","-","19.3","222","1","8","7","0","2"
"12","1958","17.5","19.7","15.4","-","18.3","217","1","4","22","0","0"
"13","1959","17.1","19.4","14.7","-","18.1","218","0","3","4","0","0"
"14","1960","17.1","19.6","14.6","-","17.4","227","2","4","4","0","0"
"15","1961","17.6","19.8","15.2","-","16.4","220","1","4","10","0","0"
"16","1962","17.0","19.1","14.7","-","16.5","198","0","2","3","0","0"
"17","1963","17.0","19.2","14.4","-","17.3","202","2","3","13","0","1"
"18","1964","16.9","19.0","14.6","-","16.1","227","1","5","31","0","0"
"19","1965","18.0","20.3","15.6","-","16.0","210","1","3","12","0","0"
"20","1966","17.3","19.5","15.0","-","16.8","203","3","11","13","0","0"
"21","1967","18.0","20.3","15.4","-","14.3","185","0","3","13","0","0"
"22","1968","17.3","19.8","14.6","-","14.7","190","0","4","7","0","0"
"23","1969","16.6","19.1","14.1","-","14.0","202","2","3","17","0","0"
"24","1970","17.5","19.9","15.0","-","14.7","196","0","3","10","0","0"
"25","1971","17.0","19.3","14.5","-","14.2","195","0","4","15","0","0"
"26","1972","17.3","19.7","14.8","-","15.5","183","3","8","10","0","1"
"27","1973","17.3","19.8","14.6","1061.22","14.3","218","3","2","12","0","2"
"28","1974","17.3","19.7","14.5","826.19","14.3","240","1","6","4","0","0"
"29","1975","17.8","20.1","15.0","1253.50","14.1","234","0","8","5","1","4"
"30","1976","16.9","19.3","14.4","1133.83","14.0","252","1","6","15","0","1"
"31","1977","17.8","20.1","15.0","1513.04","14.3","266","5","8","8","0","1"
"32","1978","17.5","19.9","15.1","1112.62","13.8","256","1","12","7","0","1"
"33","1979","17.7","20.0","15.2","1110.72","14.1","239","2","9","6","0","1"
"34","1980","17.6","20.1","14.8","1369.23","14.2","246","1","5","2","0","2"
"35","1981","17.4","19.8","14.8","979.91","13.7","252","6","7","6","0","5"
"36","1982","17.1","19.6","14.3","813.98","15.0","256","1","6","0","0","6"
"37","1983","16.8","19.3","14.4","862.03","14.8","259","0","6","3","0","1"
"38","1984","17.2","19.7","14.5","744.47","13.1","252","1","3","2","0","2"
"39","1985","16.8","19.4","13.9","1298.93","13.1","240","3","10","2","1","4"
"40","1986","17.0","19.6","14.2","980.17","12.8","229","0","7","4","0","1"
"41","1987","17.2","19.6","14.5","1650.43","14.8","250","2","4","9","0","2"
"42","1988","17.4","20.0","14.7","981.23","13.5","233","3","8","0","0","4"
"43","1989","17.3","19.9","14.7","979.94","15.0","236","0","11","2","0","2"
"44","1990","17.0","19.5","14.2","1890.57","13.6","236","3","2","2","0","3"
"45","1991","17.6","20.3","14.7","1165.08","12.9","203","3","5","3","0","3"
"46","1992","17.7","20.4","14.9","1173.01","14.5","214","1","1","0","0","0"
"47","1993","17.0","19.8","14.1","4170.97","14.5","240","1","9","4","0","3"
"48","1994","17.5","20.3","14.6","2729.18","15.0","209","0","4","2","0","2"
"49","1995","18.7","21.6","15.4","1060.42","14.6","216","0","9","0","0","1"
"50","1996","17.9","21.0","14.9","1035.55","17.2","251","5","17","2","0","3"
"51","1997","18.0","21.0","15.0","1269.27","14.0","256","2","16","3","0","2"
"52","1998","18.3","21.0","14.4","753.35","13.5","211","1","6","3","0","0"
"53","1999","18.1","21.0","14.7","941.47","15.8","223","1","4","3","0","1"
"54","2000","17.6","20.5","14.6","-","17.8","237","2","13","2","1","2"
"55","2001","17.8","20.6","14.8","-","20.2","243","1","13","7","1","1"
"56","2002","-","-","-","-","-","192","2","2","2","0","0"
"57","2003","17.5","20.3","15.0","836.91","18.0","225","0","5","5","0","0"
"58","2004","17.9","20.8","15.2","913.45","16.4","216","1","3","3","0","0"
"59","2005","-","-","-","-","-","-","-","-","-","-","-"
"60","2006","17.6","20.2","15.1","-","17.8","233","2","13","3","0","0"
"61","2007","17.9","20.5","15.6","-","18.2","232","2","7","2","0","1"
"62","2008","18.3","20.8","16.0","-","17.4","221","1","6","0","0","0"
"63","2009","17.5","20.5","14.9","-","17.8","226","1","11","6","0","1"
"64","2010","17.4","20.4","15.0","-","19.2","270","2","12","7","0","1"
"65","2011","17.6","20.5","15.3","-","18.1","234","1","4","5","0","1"
"66","2012","17.6","20.5","15.1","-","17.9","251","0","5","2","0","0"
"67","2013","17.7","20.5","15.4","-","19.7","243","4","5","8","0","2"
"68","2014","17.5","20.7","15.1","-","19.0","248","0","11","12","0","1"
"69","2015","17.7","20.6","15.3","-","15.7","231","1","12","6","0","0"
"70","2016","17.7","20.3","15.2","-","16.1","227","0","7","11","0","0"
"71","2017","18.3","21.0","15.9","-","16.5","235","0","7","1","0","0"
"72","2018","18.4","21.2","15.9","-","16.9","230","0","9","2","0","0"
"73","2019","-","-","-","-","-","-","-","-","-","-","-"
