"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","9.0","12.2","5.9","835.62","14.4","291","31","4","48","0","23"
"2","1974","8.7","11.9","5.6","962.36","16.2","296","15","10","35","0","18"
"3","1975","9.4","12.9","6.0","649.80","13.6","263","15","8","57","0","11"
"4","1976","9.1","12.4","5.9","806.26","14.5","254","12","4","49","0","11"
"5","1977","8.9","12.2","5.6","857.16","16.3","275","21","8","34","0","16"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","8.1","11.7","4.8","877.32","16.6","291","50","9","40","0","19"
"8","1980","8.9","12.4","5.6","1035.56","15.5","285","20","5","34","0","10"
"9","1981","8.9","12.4","5.7","989.81","15.2","287","27","6","42","1","9"
"10","1982","9.1","12.8","5.4","1057.40","15.0","272","16","9","54","0","17"
"11","1983","9.6","13.1","6.2","889.34","13.0","287","19","12","36","0","22"
"12","1984","9.1","13.0","5.4","959.62","12.4","257","26","7","50","0","17"
"13","1985","8.3","11.9","5.0","925.18","15.3","279","26","7","41","0","5"
"14","1986","8.1","11.6","4.7","1023.91","16.3","293","40","5","25","0","20"
"15","1987","8.7","12.2","5.5","827.29","10.8","262","15","1","42","0","6"
"16","1988","9.2","12.7","5.9","1075.64","15.8","283","18","1","36","0","10"
"17","1989","9.5","13.2","5.9","875.77","15.3","265","15","5","31","0","22"
"18","1990","9.5","13.1","6.2","1105.95","14.4","281","27","7","34","0","19"
"19","1991","9.5","12.5","6.5","540.08","14.2","245","15","1","43","1","6"
"20","1992","9.4","12.3","6.6","566.99","12.1","247","9","9","29","0","12"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","9.5","12.3","6.7","494.06","14.6","270","23","2","31","0","10"
"23","1995","10.1","13.3","6.9","-","14.4","236","25","3","25","0","7"
"24","1996","9.3","12.3","6.3","448.63","10.8","241","9","0","28","0","1"
"25","1997","10.8","13.3","8.0","-","8.0","214","8","2","37","0","4"
"26","1998","9.8","13.3","6.7","1104.97","11.4","244","9","3","18","0","9"
"27","1999","9.5","13.3","6.3","1166.82","16.2","230","12","1","19","1","10"
"28","2000","9.2","13.1","5.9","1019.75","15.5","244","9","3","23","0","10"
"29","2001","9.1","12.9","5.7","802.39","14.4","208","8","1","32","0","3"
"30","2002","-","-","-","-","-","227","7","0","28","0","4"
"31","2003","9.6","13.6","6.1","821.42","14.7","190","9","3","32","0","7"
"32","2004","9.6","13.2","6.3","842.03","15.1","212","10","3","27","0","4"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","9.9","13.6","6.5","1027.22","14.6","202","5","3","25","0","2"
"35","2007","10.0","13.7","6.6","892.60","14.7","197","4","4","25","0","0"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
