"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","-","-","-","-","-","-","-","-","-","-","-"
"6","2009","-","-","-","-","-","-","-","-","-","-","-"
"7","2010","18.2","22.9","10.7","-","12.1","33","1","10","6","0","0"
"8","2011","16.0","20.6","9.0","-","10.4","35","16","6","5","0","0"
"9","2012","16.5","20.9","9.5","-","12.9","36","10","9","12","0","1"
"10","2013","-","-","-","-","-","-","-","-","-","-","-"
"11","2014","17.7","22.3","10.1","-","16.5","33","7","11","7","0","0"
"12","2015","17.9","22.5","10.7","-","16.9","42","8","19","5","0","0"
"13","2016","17.8","22.6","10.0","-","17.1","31","3","9","5","0","2"
"14","2017","17.7","22.5","10.0","-","15.9","40","9","4","7","0","0"
"15","2018","-","-","-","-","-","-","-","-","-","-","-"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
