"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","29","0","17","10","0","0"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","24.0","31.0","17.3","-","6.1","20","0","17","6","0","0"
"5","1973","-","-","-","-","-","-","-","-","-","-","-"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","-","-","-","-","-","-","-","-","-","-","-"
"9","1977","-","-","-","-","-","-","-","-","-","-","-"
"10","1978","-","-","-","-","-","-","-","-","-","-","-"
"11","1979","-","-","-","-","-","-","-","-","-","-","-"
"12","1980","-","-","-","-","-","-","-","-","-","-","-"
"13","1981","-","-","-","-","-","-","-","-","-","-","-"
"14","1982","-","-","-","-","-","-","-","-","-","-","-"
"15","1983","-","-","-","-","-","-","-","-","-","-","-"
"16","1984","-","-","-","-","-","-","-","-","-","-","-"
"17","1985","-","-","-","-","-","-","-","-","-","-","-"
"18","1986","-","-","-","-","-","-","-","-","-","-","-"
"19","1987","-","-","-","-","-","-","-","-","-","-","-"
"20","1988","-","-","-","-","-","-","-","-","-","-","-"
"21","1989","-","-","-","-","-","-","-","-","-","-","-"
"22","1990","-","-","-","-","-","-","-","-","-","-","-"
"23","1991","25.2","32.9","19.6","327.35","2.6","26","0","22","16","0","0"
"24","1992","-","-","-","-","-","-","-","-","-","-","-"
"25","1993","-","-","-","-","-","-","-","-","-","-","-"
"26","1994","25.1","33.0","19.7","1191.25","2.6","43","0","21","10","0","0"
"27","1995","25.4","32.7","19.9","584.44","2.6","40","0","21","6","0","0"
"28","1996","25.1","33.5","19.2","521.42","2.2","46","0","31","9","0","1"
"29","1997","24.2","31.7","19.0","-","2.7","64","0","32","19","0","1"
"30","1998","-","-","-","-","-","-","-","-","-","-","-"
"31","1999","-","-","-","-","-","-","-","-","-","-","-"
"32","2000","26.0","33.6","19.6","-","2.6","32","0","16","15","0","1"
"33","2001","25.4","33.2","19.0","-","2.3","44","1","32","23","0","0"
"34","2002","-","-","-","-","-","-","-","-","-","-","-"
"35","2003","25.2","32.5","19.3","-","1.6","42","0","29","40","0","1"
"36","2004","26.1","33.8","19.9","-","2.1","33","0","36","33","0","0"
"37","2005","-","-","-","-","-","-","-","-","-","-","-"
"38","2006","26.5","34.0","20.3","-","3.4","34","0","25","13","0","0"
"39","2007","-","-","-","-","-","-","-","-","-","-","-"
"40","2008","25.6","33.8","19.5","-","3.3","50","0","41","13","0","0"
"41","2009","26.5","34.7","20.0","-","3.1","26","0","27","28","0","1"
"42","2010","25.9","33.8","19.3","-","2.6","42","0","22","39","0","0"
"43","2011","24.1","32.3","17.3","-","2.5","34","0","37","35","0","0"
"44","2012","24.1","32.6","16.8","-","2.4","27","0","34","24","0","0"
"45","2013","24.1","32.4","17.2","-","2.5","42","0","37","33","0","0"
"46","2014","24.3","32.6","17.3","273.57","2.1","30","0","41","41","1","0"
"47","2015","24.3","32.4","17.6","576.59","2.4","41","0","56","53","0","0"
"48","2016","25.3","33.6","18.4","-","2.4","28","0","31","48","0","0"
"49","2017","24.8","33.2","17.5","-","2.3","30","0","24","50","0","0"
"50","2018","25.0","33.3","17.6","-","2.2","34","0","24","59","0","0"
"51","2019","-","-","-","-","-","-","-","-","-","-","-"
