"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","11.2","15.0","8.4","0.00","-","0","0","0","0","0","0"
"4","2007","10.9","15.0","7.8","0.00","14.0","0","0","0","0","0","0"
"5","2008","9.8","14.0","6.5","0.00","15.0","0","0","0","0","0","0"
"6","2009","9.6","13.5","6.7","0.00","13.6","0","0","0","0","0","0"
"7","2010","10.9","15.0","7.9","0.00","13.3","0","0","0","0","0","0"
"8","2011","10.6","14.5","7.6","0.00","14.2","0","0","0","0","0","0"
"9","2012","-","-","-","-","-","-","-","-","-","-","-"
"10","2013","9.6","13.7","6.5","0.00","13.7","0","0","0","0","0","0"
"11","2014","8.8","13.0","5.6","0.00","14.1","0","0","0","0","0","0"
"12","2015","10.5","14.6","7.3","0.00","13.8","0","0","0","0","0","0"
"13","2016","11.3","15.2","8.5","0.00","13.6","0","0","0","0","0","0"
"14","2017","11.2","15.2","8.1","0.00","13.7","0","0","0","0","0","0"
"15","2018","-","-","-","-","-","-","-","-","-","-","-"
