"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","26.6","30.1","23.4","-","-","124","0","1","0","0","0"
"2","1974","25.6","28.8","22.8","245.61","8.0","120","0","6","0","0","0"
"3","1975","25.8","28.8","23.0","-","12.0","94","0","0","0","0","0"
"4","1976","26.3","29.6","23.3","-","10.9","108","1","2","0","0","0"
"5","1977","26.9","30.2","24.0","-","6.6","118","0","3","0","0","0"
"6","1978","26.4","29.8","23.3","-","7.5","98","0","1","0","1","0"
"7","1979","26.8","30.9","23.1","335.02","7.1","138","0","5","0","0","0"
"8","1980","26.4","30.1","23.1","244.84","-","154","0","6","0","0","0"
"9","1981","26.3","29.7","22.9","215.91","10.0","151","0","3","0","0","0"
"10","1982","26.9","30.5","23.0","1497.12","10.1","115","1","6","0","0","0"
"11","1983","26.8","30.3","23.5","4519.44","9.3","188","0","8","0","0","0"
"12","1984","26.3","30.3","22.7","2172.07","8.5","157","0","19","0","0","0"
"13","1985","26.2","30.0","22.4","1715.53","8.3","148","0","5","0","0","0"
"14","1986","26.5","30.5","22.7","1321.12","8.2","120","0","4","0","0","0"
"15","1987","27.1","31.5","23.5","1429.12","8.1","134","0","2","0","0","0"
"16","1988","26.4","30.7","22.7","1405.38","11.2","122","0","14","0","0","0"
"17","1989","25.8","30.1","22.3","1371.76","11.5","135","0","15","0","0","0"
"18","1990","26.4","30.8","23.0","1402.31","11.2","143","0","0","0","0","0"
"19","1991","26.6","30.9","23.0","1960.44","9.8","117","0","4","0","0","0"
"20","1992","26.4","30.1","23.3","3249.48","9.7","178","0","3","1","0","0"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","26.5","30.1","23.1","1252.76","9.4","141","0","1","0","0","0"
"24","1996","26.3","29.4","22.9","1946.22","11.9","178","0","3","0","0","0"
"25","1997","26.4","30.4","23.2","1594.46","9.4","130","0","3","0","0","0"
"26","1998","26.3","30.2","23.5","2400.25","7.9","142","0","3","0","0","0"
"27","1999","25.6","29.7","22.5","-","9.6","92","0","2","0","0","0"
"28","2000","25.6","29.7","22.5","-","10.0","90","0","6","0","0","0"
"29","2001","26.1","30.4","22.9","-","9.8","88","0","7","0","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","26.6","31.3","23.2","725.48","9.1","99","0","0","0","0","0"
"32","2004","26.3","30.6","23.2","2422.74","9.0","153","0","2","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","26.1","30.5","22.9","1394.05","9.8","117","0","2","0","0","0"
"35","2007","26.2","30.8","22.8","999.52","9.7","87","0","0","0","0","0"
"36","2008","25.9","30.4","22.6","1016.83","10.7","103","0","0","0","0","0"
"37","2009","26.4","30.9","23.2","1335.51","11.0","94","0","0","0","1","0"
"38","2010","26.3","30.8","23.1","586.51","13.2","69","0","0","0","0","0"
"39","2011","25.6","29.5","22.8","1431.78","13.0","134","0","3","0","0","0"
"40","2012","26.3","31.0","23.1","1359.94","9.5","100","0","3","0","0","1"
"41","2013","26.3","31.0","23.1","1463.80","9.2","88","0","2","0","0","0"
"42","2014","26.3","31.0","23.0","820.15","10.8","154","0","1","0","0","0"
"43","2015","26.6","31.4","23.3","1104.35","10.1","156","0","4","0","0","0"
"44","2016","26.8","31.3","23.7","1629.34","9.3","154","0","1","0","0","0"
"45","2017","26.3","30.7","23.2","2028.21","9.7","162","0","22","0","1","0"
"46","2018","26.1","30.4","22.8","851.38","10.7","117","0","1","0","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
