"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","-","-","-","-","-","-","-","-","-","-","-"
"6","2001","18.2","21.2","14.2","-","13.9","73","0","22","1","0","0"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","19.0","22.2","14.5","740.91","10.4","45","1","17","0","0","0"
"9","2004","17.9","20.8","13.9","1222.00","9.3","89","1","19","3","0","1"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","18.0","21.0","13.7","821.68","7.8","88","0","28","0","0","0"
"12","2007","18.6","21.7","14.3","871.93","8.6","84","2","26","1","0","0"
"13","2008","18.6","21.6","14.3","984.52","9.5","90","0","29","1","0","0"
"14","2009","17.9","21.4","14.1","1121.99","10.2","108","1","33","5","0","0"
"15","2010","17.2","20.8","13.6","1422.40","8.4","137","0","42","2","0","1"
"16","2011","18.3","22.1","14.5","580.88","8.2","81","3","26","2","0","0"
"17","2012","17.8","21.7","14.3","786.58","10.0","95","4","31","2","0","1"
"18","2013","18.1","21.5","14.3","1309.88","9.4","98","1","44","0","0","1"
"19","2014","18.3","21.5","14.8","1252.97","10.0","114","1","42","0","0","0"
"20","2015","18.6","21.8","14.5","1003.28","10.1","72","0","38","0","0","0"
"21","2016","18.2","21.1","14.2","885.67","10.0","80","0","43","2","0","1"
"22","2017","18.1","21.0","13.8","759.18","11.3","71","2","32","2","0","0"
"23","2018","18.9","22.1","14.9","1149.54","9.5","97","2","34","1","0","1"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
