"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","18.9","23.7","13.8","856.50","13.6","55","0","17","0","0","1"
"3","1964","-","-","-","-","-","-","-","-","-","-","-"
"4","1965","18.1","22.9","13.4","974.34","17.2","71","1","33","0","0","1"
"5","1966","-","-","-","-","-","-","-","-","-","-","-"
"6","1967","-","-","-","-","-","-","-","-","-","-","-"
"7","1968","18.5","23.5","14.0","722.37","15.2","72","1","22","0","0","1"
"8","1969","18.4","22.9","14.1","758.96","16.4","69","0","15","0","0","0"
"9","1970","18.6","23.5","14.1","496.86","15.8","49","0","21","1","0","0"
"10","1971","-","-","-","-","-","-","-","-","-","-","-"
"11","1973","18.2","22.6","13.8","527.32","18.3","65","1","25","1","0","3"
"12","1974","18.1","22.2","13.8","453.70","18.2","79","1","31","2","0","3"
"13","1975","18.2","22.3","14.0","629.42","17.5","79","0","27","0","0","2"
"14","1976","17.4","21.6","13.2","821.72","17.8","101","0","33","0","0","4"
"15","1977","18.8","22.3","15.1","515.37","15.1","58","1","9","1","0","2"
"16","1978","19.0","22.0","16.3","784.08","14.6","75","0","24","0","0","0"
"17","1979","19.2","22.2","16.5","993.41","14.6","71","0","20","0","0","1"
"18","1980","18.8","21.9","16.0","611.13","16.0","66","0","21","0","0","1"
"19","1981","18.9","22.1","16.1","783.11","18.4","77","1","18","1","0","2"
"20","1982","18.7","21.8","15.9","713.26","14.1","66","0","14","1","0","0"
"21","1983","18.5","21.7","15.8","648.91","15.5","58","0","14","0","0","0"
"22","1984","19.1","22.4","16.3","676.13","14.6","61","0","30","0","0","2"
"23","1985","19.2","22.7","16.3","734.09","17.9","48","0","11","3","0","0"
"24","1986","19.3","22.3","16.7","646.93","16.7","65","0","20","0","0","0"
"25","1987","18.7","21.5","16.0","838.70","16.3","76","2","17","1","0","1"
"26","1988","19.1","21.9","16.3","1097.04","17.5","82","0","31","0","0","1"
"27","1989","19.0","22.0","16.2","785.36","15.3","66","0","16","0","0","3"
"28","1990","19.3","22.3","16.4","459.22","16.5","57","0","19","1","0","2"
"29","1991","18.7","21.6","15.9","1328.41","17.0","90","0","29","0","0","1"
"30","1992","18.5","21.5","15.4","438.66","15.9","49","0","16","0","0","0"
"31","1993","19.0","21.9","16.2","690.64","15.9","64","0","24","1","0","0"
"32","1994","19.8","22.6","17.0","1322.85","14.4","67","2","31","0","0","3"
"33","1995","19.0","21.9","16.4","466.62","13.6","61","0","17","0","0","0"
"34","1996","19.0","21.7","16.3","804.10","14.2","65","0","20","1","0","0"
"35","1997","18.9","21.7","16.2","934.50","12.1","63","0","34","0","0","0"
"36","1998","19.7","22.4","16.8","902.95","13.6","69","0","26","0","0","0"
"37","1999","20.0","22.7","17.3","571.99","12.7","54","0","20","0","0","0"
"38","2000","19.3","22.2","16.5","387.59","13.8","51","0","18","1","0","2"
"39","2001","19.9","22.7","17.1","714.73","15.5","72","0","32","0","0","4"
"40","2002","-","-","-","-","-","72","0","23","0","0","1"
"41","2003","19.6","22.5","16.6","806.97","18.5","68","0","16","0","0","0"
"42","2004","19.5","22.3","16.6","613.42","17.0","61","0","18","0","0","1"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","19.2","22.1","16.4","414.02","15.2","78","0","25","1","0","0"
"45","2007","19.8","22.9","16.9","297.94","14.7","55","0","25","0","0","0"
"46","2008","19.8","22.7","16.9","474.21","14.9","70","0","22","0","0","0"
"47","2009","19.9","22.8","17.1","666.03","14.2","90","0","27","0","0","0"
"48","2010","20.7","23.5","17.9","439.68","15.1","58","0","23","0","0","1"
"49","2011","19.5","22.5","16.3","470.16","14.3","76","0","25","1","0","0"
"50","2012","19.8","22.8","16.7","667.76","14.1","96","0","44","0","0","0"
"51","2013","19.7","22.7","16.5","928.87","15.5","75","0","37","0","0","1"
"52","2014","20.1","23.0","17.4","529.13","14.0","80","0","26","0","0","0"
"53","2015","19.8","22.9","17.1","590.79","13.9","74","0","25","0","0","0"
"54","2016","19.9","22.9","16.9","294.11","15.4","59","0","20","0","0","0"
"55","2017","19.5","22.5","16.6","584.19","13.8","78","0","28","0","0","0"
"56","2018","20.6","23.6","17.9","679.45","-","83","0","30","0","0","2"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
