"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","26.7","34.4","19.2","0.00","9.4","29","0","4","11","0","1"
"2","1984","25.6","35.1","19.4","0.00","7.8","12","0","3","11","0","1"
"3","1985","26.3","35.2","20.0","0.00","8.2","10","0","2","14","0","0"
"4","1986","27.0","34.7","20.1","0.00","8.8","21","1","2","10","0","1"
"5","1987","27.3","35.0","20.0","2.03","8.6","17","0","6","7","0","0"
"6","1988","27.5","34.8","20.6","0.00","10.1","27","0","9","10","0","2"
"7","1989","26.8","34.4","19.9","-","9.3","35","0","8","11","0","4"
"8","1990","27.5","35.1","20.4","-","8.9","26","0","8","11","0","3"
"9","1991","26.9","34.2","20.2","-","8.7","26","1","8","25","0","1"
"10","1992","26.3","33.8","19.5","-","9.1","39","0","13","15","0","0"
"11","1993","27.1","35.0","19.9","105.16","8.4","19","0","2","10","0","1"
"12","1994","27.7","35.1","20.7","60.45","8.6","15","0","7","10","0","1"
"13","1995","27.4","34.4","20.4","-","7.8","35","0","9","12","0","0"
"14","1996","27.6","35.3","20.0","0.00","7.8","29","0","6","14","0","0"
"15","1997","-","-","-","-","-","29","2","19","9","1","0"
"16","1998","28.5","36.6","20.6","71.88","7.4","15","0","4","28","0","0"
"17","1999","28.5","36.4","20.9","-","7.7","12","0","3","7","0","0"
"18","2000","28.1","35.8","20.5","26.67","8.1","8","1","4","12","0","0"
"19","2001","28.2","35.7","20.9","53.34","8.5","4","0","4","20","0","0"
"20","2002","-","-","-","-","-","14","0","4","3","0","0"
"21","2003","28.6","35.6","21.7","60.44","8.3","20","0","6","3","0","2"
"22","2004","28.4","35.7","21.0","62.49","8.2","13","0","4","22","0","0"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","-","-","-","-","-","-","-","-","-","-","-"
"25","2007","28.5","35.9","21.3","36.84","7.9","16","0","7","13","0","0"
"26","2008","27.8","35.7","20.6","187.44","7.7","19","0","5","22","0","0"
"27","2009","28.3","35.9","21.6","149.34","7.1","25","0","9","16","0","2"
"28","2010","28.8","36.5","21.6","239.26","7.9","12","0","3","15","0","0"
"29","2011","28.6","36.0","21.9","25.64","8.4","13","0","3","11","0","0"
"30","2012","28.5","36.0","21.5","74.92","8.9","9","0","3","8","0","0"
"31","2013","27.9","34.7","21.6","53.59","10.0","15","0","4","17","0","0"
"32","2014","27.7","35.2","20.8","41.66","10.8","16","0","5","11","0","0"
"33","2015","28.3","35.9","21.2","100.09","11.1","6","0","1","16","0","1"
"34","2016","27.9","35.4","21.1","144.01","10.8","10","0","2","23","0","0"
"35","2017","28.3","36.1","21.0","198.12","10.6","25","1","8","17","0","0"
"36","2018","28.4","36.0","21.4","-","11.0","9","0","3","9","0","0"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
