"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","11.6","14.1","9.3","-","21.1","181","11","0","0","0","0"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","11.2","13.6","8.9","-","21.8","207","11","0","0","0","0"
"6","2009","11.2","13.7","8.8","-","21.0","199","13","19","15","0","0"
"7","2010","9.8","12.3","7.5","-","20.4","197","43","13","31","0","0"
"8","2011","11.7","14.4","9.3","-","22.9","187","0","22","22","0","0"
"9","2012","10.9","13.3","8.6","-","22.1","231","6","21","26","0","0"
"10","2013","10.3","12.8","8.0","-","22.0","189","28","14","24","0","0"
"11","2014","12.4","14.9","10.1","-","22.3","192","1","37","22","0","0"
"12","2015","11.6","14.0","9.2","-","23.5","203","3","24","19","0","0"
"13","2016","11.7","14.2","9.3","-","21.9","204","5","15","21","0","0"
"14","2017","11.8","14.3","9.4","-","22.0","208","14","25","25","0","0"
"15","2018","12.0","14.8","9.5","-","21.2","161","4","18","15","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
