"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","8.8","13.3","4.0","343.14","11.8","186","58","18","49","0","6"
"3","1977","8.9","13.1","4.9","891.05","12.5","228","42","27","63","0","7"
"4","1978","8.4","12.7","4.1","571.23","13.1","229","58","24","63","0","3"
"5","1979","7.8","12.3","3.5","596.70","13.1","194","68","23","48","0","7"
"6","1980","7.6","11.8","3.2","690.39","13.2","219","67","36","55","0","7"
"7","1981","8.7","12.9","4.3","793.69","13.6","223","76","26","59","0","10"
"8","1982","9.6","14.5","4.4","391.68","12.2","176","29","33","56","0","7"
"9","1983","9.8","14.2","5.0","526.02","14.5","212","49","25","36","0","9"
"10","1984","8.3","12.5","4.3","569.46","13.8","221","53","27","49","0","6"
"11","1985","7.8","12.2","3.4","401.61","13.7","206","71","35","52","0","9"
"12","1986","8.1","12.8","3.6","585.71","13.6","206","54","26","48","0","6"
"13","1987","7.4","11.6","3.2","625.84","13.6","223","59","34","59","0","4"
"14","1988","9.5","13.8","5.2","426.73","14.8","229","56","32","36","0","12"
"15","1989","10.3","15.0","5.3","326.65","13.6","180","22","21","63","0","8"
"16","1990","10.1","14.6","5.6","558.32","15.9","219","25","42","39","0","6"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
