"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1992","-","-","-","-","-","-","-","-","-","-","-"
"2","1993","-","-","-","-","-","-","-","-","-","-","-"
"3","1994","-","-","-","-","-","-","-","-","-","-","-"
"4","1995","-","-","-","-","-","-","-","-","-","-","-"
"5","1996","-","-","-","-","-","-","-","-","-","-","-"
"6","1997","28.0","31.0","22.5","955.29","16.8","43","0","18","0","0","0"
"7","1998","-","-","-","-","-","-","-","-","-","-","-"
"8","1999","-","-","-","-","-","-","-","-","-","-","-"
"9","2000","27.5","30.2","22.5","-","16.9","42","0","13","0","0","1"
"10","2001","28.1","30.9","23.0","-","17.0","38","0","12","0","0","0"
"11","2002","-","-","-","-","-","-","-","-","-","-","-"
"12","2003","28.5","31.4","22.6","1181.85","18.0","46","0","11","0","0","1"
"13","2004","28.1","30.7","22.7","823.98","18.7","40","0","3","0","0","0"
"14","2005","-","-","-","-","-","-","-","-","-","-","-"
"15","2006","27.8","31.0","23.3","-","16.2","119","0","93","0","0","1"
"16","2007","27.9","30.9","23.7","-","17.0","114","0","95","1","0","0"
"17","2008","27.0","30.1","22.8","-","15.8","138","0","61","0","0","0"
"18","2009","26.7","30.2","22.8","-","14.5","124","0","82","2","0","0"
"19","2010","26.7","30.6","22.9","-","14.1","135","0","86","1","0","0"
"20","2011","26.4","30.2","22.6","-","14.2","138","0","81","0","0","1"
"21","2012","26.6","30.2","22.8","-","12.9","162","0","86","0","0","3"
"22","2013","26.8","30.4","23.4","-","12.6","143","0","91","0","0","1"
"23","2014","26.7","30.6","23.0","-","11.5","114","0","59","0","0","0"
"24","2015","27.0","30.8","23.3","-","12.2","127","0","62","0","0","1"
"25","2016","26.7","30.2","22.9","-","14.0","149","0","85","0","0","6"
"26","2017","26.4","29.9","22.7","-","14.3","152","0","88","0","0","0"
"27","2018","26.4","29.9","22.7","-","14.8","155","0","58","1","0","1"
"28","2019","-","-","-","-","-","-","-","-","-","-","-"
