"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","-","-","-","-","-","-","-","-","-","-","-"
"3","1945","-","-","-","-","-","-","-","-","-","-","-"
"4","1954","-","-","-","-","-","-","-","-","-","-","-"
"5","1955","20.8","28.3","14.5","-","15.6","60","1","9","26","0","0"
"6","1956","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","-","-","-","-","-","-","-","-","-","-","-"
"8","1958","-","-","-","-","-","-","-","-","-","-","-"
"9","1959","-","-","-","-","-","-","-","-","-","-","-"
"10","1960","-","-","-","-","-","-","-","-","-","-","-"
"11","1961","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","19.6","27.0","13.1","-","12.5","91","1","27","20","1","17"
"13","1974","19.4","26.3","13.2","-","14.0","98","1","37","21","0","28"
"14","1975","19.7","26.1","13.9","-","14.4","110","3","22","20","0","17"
"15","1976","19.4","25.5","13.8","-","14.5","97","3","17","8","0","6"
"16","1977","20.5","27.4","14.2","-","-","51","1","11","12","0","0"
"17","1978","19.7","26.5","13.5","-","14.0","71","2","14","10","0","0"
"18","1979","20.3","26.8","14.1","-","14.4","69","2","9","14","0","3"
"19","1980","19.4","26.3","12.8","258.33","14.3","68","1","13","20","0","1"
"20","1981","20.3","27.6","13.6","469.43","13.9","81","4","21","19","0","3"
"21","1982","20.6","27.9","14.0","686.06","13.0","70","1","17","15","0","0"
"22","1983","19.8","27.4","13.2","385.55","10.0","73","2","15","17","0","1"
"23","1984","19.6","27.5","13.0","304.58","13.4","69","0","17","12","0","0"
"24","1985","20.3","28.3","13.3","154.98","12.5","67","0","9","19","0","0"
"25","1986","19.9","26.7","13.8","636.30","13.0","72","0","20","14","0","0"
"26","1987","-","-","-","-","-","-","-","-","-","-","-"
"27","1988","20.6","27.6","14.7","327.92","13.3","61","1","12","19","0","0"
"28","1989","20.4","27.2","14.3","148.85","12.0","50","0","12","11","0","2"
"29","1990","20.8","27.5","15.0","487.67","13.2","72","2","8","19","0","4"
"30","1991","19.6","26.3","13.9","202.21","12.6","87","0","15","17","1","3"
"31","1992","19.8","26.8","13.4","94.50","12.1","51","0","5","21","1","0"
"32","1993","20.6","27.7","14.2","102.11","13.3","49","1","7","13","0","1"
"33","1994","-","-","-","-","-","-","-","-","-","-","-"
"34","1995","20.6","26.6","14.9","268.72","13.9","48","0","13","14","0","0"
"35","1996","20.8","26.6","15.2","316.50","14.5","47","0","7","10","0","0"
"36","1997","20.7","26.8","15.0","234.71","13.2","48","1","9","11","0","1"
"37","1998","20.7","27.4","14.3","233.44","13.3","52","2","5","17","0","0"
"38","1999","21.9","28.7","14.9","-","13.7","36","1","6","8","1","1"
"39","2000","20.6","27.6","13.6","121.91","12.3","38","2","5","13","1","0"
"40","2001","21.5","28.3","15.2","-","15.0","40","1","8","12","1","1"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","-","-","-","-","-","-","-","-","-","-","-"
"43","2004","-","-","-","-","-","-","-","-","-","-","-"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","20.8","27.7","14.7","-","11.4","58","1","10","14","1","0"
"46","2007","20.9","27.7","14.9","-","12.2","59","0","15","14","0","1"
"47","2008","20.8","28.0","14.5","273.85","11.9","44","1","16","20","1","0"
"48","2009","20.9","27.9","14.7","-","13.3","47","0","8","12","0","0"
"49","2010","21.8","28.7","15.6","-","12.5","55","0","18","7","0","0"
"50","2011","-","-","-","-","-","-","-","-","-","-","-"
"51","2012","21.2","28.1","15.0","-","12.7","48","3","4","13","0","0"
"52","2013","21.5","28.2","15.4","-","13.4","52","0","17","12","0","0"
"53","2014","-","-","-","-","-","-","-","-","-","-","-"
