"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","27.6","36.6","18.7","0.00","7.2","0","0","0","0","0","0"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","26.9","35.4","17.8","0.00","15.4","0","0","0","0","0","0"
"5","1961","25.3","33.2","16.7","0.00","14.5","0","0","0","0","0","0"
"6","1962","26.8","35.0","18.4","1.02","15.2","0","0","0","0","0","0"
"7","1963","27.1","34.9","18.6","0.00","18.3","0","0","0","0","0","0"
"8","1964","25.4","33.5","16.9","0.00","16.6","0","0","0","0","0","0"
"9","1965","25.9","34.0","16.7","0.00","16.3","0","0","0","0","0","0"
"10","1966","26.4","34.4","17.2","0.00","15.6","0","0","0","0","0","0"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1974","-","-","-","-","-","-","-","-","-","-","-"
"13","1975","-","-","-","-","-","-","-","-","-","-","-"
"14","1976","-","-","-","-","-","-","-","-","-","-","-"
"15","1977","-","-","-","-","-","-","-","-","-","-","-"
"16","1978","-","-","-","-","-","-","-","-","-","-","-"
"17","1979","-","-","-","-","-","-","-","-","-","-","-"
"18","1980","-","-","-","-","-","-","-","-","-","-","-"
"19","1981","-","-","-","-","-","-","-","-","-","-","-"
"20","1982","-","-","-","-","-","-","-","-","-","-","-"
"21","1983","-","-","-","-","-","-","-","-","-","-","-"
"22","1984","-","-","-","-","-","-","-","-","-","-","-"
"23","1985","-","-","-","-","-","-","-","-","-","-","-"
"24","1986","26.2","32.7","18.9","0.00","16.9","0","0","0","0","0","0"
"25","1987","26.3","32.5","19.4","0.00","17.7","1","0","0","0","0","0"
"26","1988","26.4","32.7","19.8","0.00","17.5","2","1","0","0","0","0"
"27","1989","25.9","32.2","19.1","0.00","18.3","1","1","0","0","0","0"
"28","1990","-","-","-","-","-","-","-","-","-","-","-"
"29","1991","26.1","32.1","19.6","0.51","16.9","4","0","0","0","0","0"
"30","1992","25.8","31.8","18.7","0.00","16.0","1","1","0","0","0","0"
"31","1993","26.9","34.2","19.3","3.05","18.7","1","0","2","0","0","0"
"32","1994","26.4","33.3","19.1","117.10","18.0","4","0","2","0","0","1"
"33","1995","26.6","33.7","19.3","0.00","18.1","0","0","0","0","0","0"
"34","1996","27.3","34.3","19.5","1.02","17.6","1","0","0","0","0","0"
"35","1997","26.5","33.3","18.9","3.06","17.5","3","1","1","0","0","1"
"36","1998","-","-","-","-","-","-","-","-","-","-","-"
"37","1999","-","-","-","-","-","-","-","-","-","-","-"
"38","2000","26.3","33.6","19.1","0.76","15.6","1","0","0","0","0","0"
"39","2001","26.7","34.1","19.3","1.02","15.7","0","0","1","0","0","0"
"40","2002","-","-","-","-","-","-","-","-","-","-","-"
"41","2003","27.0","34.3","19.8","0.00","14.8","0","0","0","0","0","0"
"42","2004","27.0","34.4","19.7","0.00","13.3","0","0","0","0","0","0"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","26.8","34.0","19.6","0.00","13.3","1","0","1","0","0","0"
"45","2007","27.0","34.3","19.7","0.00","13.2","0","0","0","0","0","0"
"46","2008","27.5","34.7","20.2","3.05","14.2","2","0","0","0","0","0"
"47","2009","27.2","34.6","19.9","3.05","13.9","1","0","0","0","0","0"
"48","2010","29.1","36.4","21.7","0.00","13.7","1","0","0","0","0","0"
"49","2011","26.9","33.7","19.6","0.00","12.7","0","0","0","0","0","0"
"50","2012","27.5","34.5","20.2","1.78","12.5","0","0","1","0","0","0"
"51","2013","27.6","34.8","20.3","0.00","12.2","0","0","0","0","0","0"
"52","2014","27.9","35.0","20.8","26.17","11.9","1","0","0","0","0","0"
"53","2015","27.6","34.8","20.4","5.08","12.4","1","0","1","0","0","0"
"54","2016","27.8","35.2","20.4","0.00","12.3","1","0","0","0","0","0"
"55","2017","-","-","-","-","-","-","-","-","-","-","-"
"56","2018","-","-","-","-","-","-","-","-","-","-","-"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
