"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","-","-","-","-","-","-","-","-","-","-","-"
"3","1985","-","-","-","-","-","-","-","-","-","-","-"
"4","1986","-","-","-","-","-","-","-","-","-","-","-"
"5","1987","-","-","-","-","-","-","-","-","-","-","-"
"6","1988","28.7","31.8","24.8","72.65","11.9","16","1","3","0","0","0"
"7","1989","28.1","31.3","24.6","192.77","12.6","27","0","6","0","0","0"
"8","1990","-","-","-","-","-","-","-","-","-","-","-"
"9","1991","27.6","30.9","24.6","170.19","12.1","20","0","7","2","0","0"
"10","1992","-","-","-","-","-","-","-","-","-","-","-"
"11","1993","28.4","32.3","25.0","266.19","11.8","15","0","3","0","0","0"
"12","1994","28.7","32.3","25.5","131.57","12.0","16","1","5","0","0","1"
"13","1995","28.2","31.8","24.9","480.58","9.8","28","0","6","0","0","0"
"14","1996","28.3","31.7","25.0","496.82","9.4","32","0","5","0","0","1"
"15","1997","28.1","31.3","25.1","402.84","9.1","32","0","19","0","0","0"
"16","1998","29.4","32.8","25.8","670.30","8.6","16","0","7","0","0","0"
"17","1999","29.3","32.8","26.0","-","9.2","14","0","5","0","0","0"
"18","2000","28.7","32.3","25.6","221.23","9.1","10","0","2","0","0","0"
"19","2001","28.8","32.3","25.6","106.93","9.0","3","0","3","1","0","0"
"20","2002","-","-","-","-","-","12","0","0","0","0","0"
"21","2003","29.0","32.6","25.9","115.56","9.1","18","0","2","1","0","0"
"22","2004","-","-","-","-","-","-","-","-","-","-","-"
"23","2010","-","-","-","-","-","-","-","-","-","-","-"
"24","2011","-","-","-","-","-","-","-","-","-","-","-"
"25","2012","-","-","-","-","-","-","-","-","-","-","-"
"26","2013","-","-","-","-","-","-","-","-","-","-","-"
"27","2014","-","-","-","-","-","-","-","-","-","-","-"
"28","2015","-","-","-","-","-","-","-","-","-","-","-"
"29","2016","29.8","33.7","26.2","36.56","11.5","6","0","1","0","0","0"
"30","2017","29.3","32.8","26.1","134.85","10.1","1","0","1","0","0","0"
"31","2018","-","-","-","-","-","-","-","-","-","-","-"
"32","2019","-","-","-","-","-","-","-","-","-","-","-"
