"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","-","-","-","-","-","-","-","-","-","-","-"
"3","2009","-","-","-","-","-","-","-","-","-","-","-"
"4","2010","-","-","-","-","-","-","-","-","-","-","-"
"5","2011","-","-","-","-","-","-","-","-","-","-","-"
"6","2012","-","-","-","-","-","193","41","0","35","0","0"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2014","10.4","14.8","6.4","-","6.0","216","10","0","21","0","0"
"9","2015","10.0","14.6","5.8","-","6.7","170","25","2","34","0","0"
"10","2016","9.8","13.9","5.9","-","6.3","203","27","2","28","0","0"
"11","2017","-","-","-","-","-","-","-","-","-","-","-"
"12","2018","11.2","15.8","6.8","-","7.1","179","32","2","27","0","0"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
