"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1963","-","-","-","-","-","-","-","-","-","-","-"
"8","1969","-","-","-","-","-","-","-","-","-","-","-"
"9","1970","8.1","14.3","1.2","-","18.6","66","37","13","6","0","3"
"10","1971","-","-","-","-","-","-","-","-","-","-","-"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1974","8.3","-","1.4","152.67","-","51","30","8","6","0","1"
"13","1975","9.3","15.9","1.9","80.25","16.7","45","62","3","15","0","2"
"14","1976","7.1","12.9","0.6","276.35","17.0","44","50","0","7","0","2"
"15","1977","9.2","15.0","2.4","152.70","14.4","61","39","2","9","0","0"
"16","1978","8.6","14.2","1.9","232.90","13.4","59","36","3","9","0","1"
"17","1979","10.1","16.3","3.5","293.41","13.3","58","35","2","8","0","2"
"18","1980","8.0","14.1","1.8","195.11","16.0","48","38","2","9","0","0"
"19","1981","9.4","16.2","3.5","293.87","14.9","66","23","8","12","0","2"
"20","1982","-","-","-","-","-","-","-","-","-","-","-"
"21","1983","-","-","-","-","-","-","-","-","-","-","-"
"22","1984","-","-","-","-","-","-","-","-","-","-","-"
"23","1985","-","-","-","-","-","-","-","-","-","-","-"
"24","1986","-","-","-","-","-","-","-","-","-","-","-"
"25","1987","-","-","-","-","-","-","-","-","-","-","-"
"26","1988","-","-","-","-","-","-","-","-","-","-","-"
