"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1960","-","-","-","-","-","-","-","-","-","-","-"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","-","-","-","-","-","-","-","-","-","-","-"
"5","1963","-","-","-","-","-","-","-","-","-","-","-"
"6","1964","3.5","7.8","-1.3","-","12.2","114","118","11","48","0","0"
"7","1965","-","-","-","-","-","-","-","-","-","-","-"
"8","1966","-","-","-","-","-","-","-","-","-","-","-"
"9","1967","-","-","-","-","-","-","-","-","-","-","-"
"10","1968","-","-","-","-","-","-","-","-","-","-","-"
"11","1969","-","-","-","-","-","-","-","-","-","-","-"
"12","1970","-","-","-","-","-","125","107","23","35","0","1"
"13","1971","-","-","-","-","-","-","-","-","-","-","-"
"14","1973","-","-","-","-","-","-","-","-","-","-","-"
"15","1974","-","-","-","-","-","126","87","15","49","0","1"
"16","1975","5.5","9.7","0.9","527.54","12.0","106","100","22","55","0","1"
"17","1976","1.9","6.0","-2.3","472.76","11.3","104","122","15","44","0","1"
"18","1977","-","-","-","-","-","-","-","-","-","-","-"
