"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","15.4","23.3","6.8","222.67","12.9","56","0","0","0","0","0"
"4","2007","16.2","23.5","8.6","288.38","13.5","68","0","0","0","0","0"
"5","2008","15.3","22.4","7.7","333.92","12.6","61","0","0","0","0","0"
"6","2009","16.1","23.5","8.3","406.27","12.6","0","0","0","0","0","0"
"7","2010","15.2","22.2","7.8","625.78","11.7","0","0","0","0","0","0"
"8","2011","15.4","22.6","8.0","461.13","11.6","0","0","0","0","0","0"
"9","2012","15.3","22.9","7.4","284.11","11.8","0","0","0","0","0","0"
"10","2013","15.9","23.6","7.9","300.65","11.7","0","0","0","0","0","0"
"11","2014","16.3","24.2","8.1","277.01","11.6","37","0","0","0","0","0"
"12","2015","15.9","22.6","8.0","238.69","11.7","49","0","0","19","0","0"
"13","2016","15.8","22.0","8.5","536.32","11.7","71","0","0","44","0","0"
"14","2017","15.7","22.8","7.4","327.54","10.5","48","0","0","31","0","0"
"15","2018","16.0","23.1","7.6","275.98","11.3","69","0","0","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
