"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1960","-","-","-","-","-","-","-","-","-","-","-"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","-","-","-","-","-","-","-","-","-","-","-"
"5","1965","-","-","-","-","-","-","-","-","-","-","-"
"6","1966","-","-","-","-","-","-","-","-","-","-","-"
"7","1967","-","-","-","-","-","18","0","1","3","0","0"
"8","1973","20.4","23.5","16.9","-","21.8","24","2","1","0","0","0"
"9","1974","20.2","23.5","16.1","-","21.0","24","0","1","0","0","1"
"10","1975","20.1","23.2","15.9","-","21.6","16","1","0","1","0","1"
"11","1976","20.2","23.4","16.3","-","22.3","34","0","1","0","0","0"
"12","1977","20.2","23.2","16.8","81.03","21.6","18","1","0","1","0","0"
"13","1978","20.5","23.1","17.4","32.00","22.1","22","0","0","1","0","0"
"14","1979","20.4","22.9","17.5","171.20","23.2","20","0","1","3","0","0"
"15","1980","20.8","23.7","17.2","136.68","22.6","36","0","2","2","0","1"
"16","1981","20.9","23.6","17.2","203.71","21.1","27","1","1","0","0","0"
"17","1982","20.8","23.3","17.4","144.76","24.7","28","0","0","1","0","0"
"18","1983","21.3","23.7","17.8","37.84","22.7","27","0","2","0","0","1"
"19","1984","21.0","23.6","17.5","93.00","25.9","29","0","5","0","0","3"
"20","1985","21.3","24.3","17.5","117.60","24.6","28","0","3","0","0","0"
"21","1986","20.8","23.6","17.3","49.52","-","30","0","1","0","0","0"
"22","1987","22.0","24.9","18.2","96.01","21.9","29","0","5","2","0","1"
"23","1988","21.4","24.2","17.6","108.73","24.0","22","0","3","0","0","0"
"24","1989","21.6","24.5","17.8","415.83","23.2","31","0","1","0","0","0"
"25","1990","21.6","25.2","18.0","102.90","21.8","38","1","1","0","0","1"
"26","1991","20.5","23.9","17.2","211.07","22.8","25","0","0","0","0","0"
"27","1992","20.2","23.9","16.8","38.14","20.9","32","0","2","0","0","1"
"28","1993","20.2","23.4","16.7","285.79","21.0","20","0","0","0","0","0"
"29","1994","20.5","23.8","17.1","65.54","20.2","20","0","2","2","0","0"
"30","1995","21.1","24.3","17.7","204.22","19.7","31","0","2","0","0","0"
"31","1996","20.7","23.8","17.5","121.45","21.6","46","2","1","3","0","1"
"32","1997","21.2","24.4","17.8","99.05","19.7","20","0","0","2","0","0"
"33","1998","21.2","24.1","17.9","86.11","21.4","12","0","0","4","0","0"
"34","1999","20.9","23.5","17.4","-","22.8","25","0","2","1","0","0"
"35","2000","21.0","23.8","17.2","142.50","21.6","16","0","0","0","0","0"
"36","2001","21.0","24.1","17.5","70.09","21.7","12","0","1","0","0","0"
"37","2002","-","-","-","-","-","-","-","-","-","-","-"
"38","2003","21.8","24.4","18.6","78.25","21.2","21","0","0","0","0","0"
"39","2004","22.5","25.3","19.3","144.80","21.0","29","0","3","0","0","0"
"40","2005","-","-","-","-","-","-","-","-","-","-","-"
"41","2006","21.8","24.5","17.6","82.55","20.8","31","0","0","0","0","0"
"42","2007","21.6","24.7","18.1","91.72","21.0","31","0","1","1","0","0"
"43","2008","22.6","25.8","19.4","196.08","22.3","43","0","1","2","0","0"
"44","2009","21.4","25.4","18.4","33.25","20.4","40","0","1","0","0","0"
"45","2010","21.8","26.1","18.9","41.90","20.1","45","0","3","0","0","0"
"46","2011","21.3","25.3","18.5","105.68","20.6","37","0","3","2","0","0"
"47","2012","21.2","25.3","18.2","28.71","20.1","27","0","2","0","0","0"
"48","2013","21.0","24.9","18.3","38.08","20.2","29","0","0","0","0","0"
"49","2014","21.3","24.5","18.4","88.37","21.3","39","0","0","0","0","0"
"50","2015","21.4","24.9","18.7","79.22","21.0","38","0","2","0","0","0"
"51","2016","21.3","24.8","18.6","-","20.5","74","0","0","1","0","0"
"52","2017","21.5","24.9","18.9","-","19.4","100","0","0","1","0","0"
"53","2018","20.5","23.6","17.9","-","21.3","91","0","2","1","0","0"
"54","2019","-","-","-","-","-","-","-","-","-","-","-"
