"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1998","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","-","-","-","-","-","-","-","-","-","-","-"
"3","2000","-","-","-","-","-","-","-","-","-","-","-"
"4","2001","-","-","-","-","-","-","-","-","-","-","-"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2007","-","-","-","-","-","-","-","-","-","-","-"
"7","2008","-","-","-","-","-","-","-","-","-","-","-"
"8","2009","-","-","-","-","-","-","-","-","-","-","-"
"9","2010","-","-","-","-","-","-","-","-","-","-","-"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","-","-","-","-","-","-","-","-","-","-","-"
"12","2013","20.0","24.0","13.3","-","12.4","49","5","18","5","0","1"
"13","2014","21.3","25.2","13.0","512.08","12.9","67","2","23","21","0","3"
"14","2015","21.0","25.0","12.2","529.63","12.0","77","10","21","23","0","8"
"15","2016","20.8","25.2","12.0","563.08","12.7","57","8","20","23","0","6"
"16","2017","20.7","25.4","12.0","-","11.8","60","6","24","6","0","5"
"17","2018","21.3","25.6","13.1","-","11.8","86","3","45","20","0","2"
"18","2019","-","-","-","-","-","-","-","-","-","-","-"
