"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1964","-","-","-","-","-","-","-","-","-","-","-"
"2","1965","-","-","-","-","-","-","-","-","-","-","-"
"3","1966","-","-","-","-","-","-","-","-","-","-","-"
"4","1967","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","-","-","-","-","-","-","-","-","-","-","-"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","-","-","-","-","-","-","-","-","-","-","-"
"9","1977","-","-","-","-","-","-","-","-","-","-","-"
"10","1978","-","-","-","-","-","-","-","-","-","-","-"
"11","1979","20.5","26.9","13.3","-","16.0","26","0","3","5","0","0"
"12","1980","-","-","-","-","-","-","-","-","-","-","-"
"13","1981","19.4","26.2","12.2","28.71","16.0","37","0","6","5","0","2"
"14","1982","-","-","-","-","-","-","-","-","-","-","-"
"15","1983","-","-","-","-","-","-","-","-","-","-","-"
"16","1984","-","-","-","-","-","-","-","-","-","-","-"
"17","1985","-","-","-","-","-","-","-","-","-","-","-"
"18","1986","-","-","-","-","-","-","-","-","-","-","-"
"19","1987","-","-","-","-","-","-","-","-","-","-","-"
"20","1988","-","-","-","-","-","-","-","-","-","-","-"
"21","1989","-","-","-","-","-","-","-","-","-","-","-"
"22","1990","-","-","-","-","-","-","-","-","-","-","-"
"23","1991","-","-","-","-","-","-","-","-","-","-","-"
"24","1992","-","-","-","-","-","-","-","-","-","-","-"
"25","1993","-","-","-","-","-","-","-","-","-","-","-"
"26","1994","-","-","-","-","-","-","-","-","-","-","-"
"27","1995","19.5","26.4","12.3","161.79","14.3","21","0","2","5","0","0"
"28","1996","20.4","27.0","13.3","92.72","13.2","23","0","2","4","0","0"
"29","1997","18.9","25.7","12.0","93.44","16.8","30","0","3","2","0","0"
"30","1998","20.7","27.6","13.4","28.71","14.2","26","1","1","5","0","0"
"31","1999","20.4","27.5","13.0","-","14.9","12","1","1","1","0","1"
"32","2000","20.0","26.7","12.7","100.82","15.9","20","1","2","6","0","0"
"33","2001","20.4","27.3","12.9","-","12.2","17","1","1","4","0","1"
"34","2002","-","-","-","-","-","-","-","-","-","-","-"
"35","2003","-","-","-","-","-","-","-","-","-","-","-"
"36","2004","-","-","-","-","-","-","-","-","-","-","-"
"37","2005","-","-","-","-","-","-","-","-","-","-","-"
"38","2006","19.7","26.7","12.2","43.45","17.5","27","1","3","1","0","0"
"39","2007","-","-","-","-","-","-","-","-","-","-","-"
"40","2008","20.2","26.9","12.6","41.66","9.7","16","2","0","4","0","0"
"41","2009","-","-","-","-","-","-","-","-","-","-","-"
"42","2010","-","-","-","-","-","-","-","-","-","-","-"
"43","2011","-","-","-","-","-","-","-","-","-","-","-"
"44","2012","-","-","-","-","-","-","-","-","-","-","-"
"45","2013","19.7","26.6","12.6","-","11.4","16","1","2","4","0","2"
"46","2014","20.2","27.2","13.0","103.38","10.2","16","0","0","2","0","0"
"47","2015","20.2","27.0","13.5","111.48","11.6","22","2","5","4","0","0"
"48","2016","20.8","27.6","13.7","86.62","12.0","21","0","0","5","0","0"
"49","2017","20.8","27.8","13.8","72.38","10.7","11","0","6","0","0","1"
"50","2018","20.9","27.9","14.3","-","11.6","20","0","4","5","0","0"
"51","2019","-","-","-","-","-","-","-","-","-","-","-"
