"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1963","-","-","-","-","-","-","-","-","-","-","-"
"2","1964","-","-","-","-","-","-","-","-","-","-","-"
"3","1965","-","-","-","-","-","-","-","-","-","-","-"
"4","1966","16.1","21.2","12.2","-","9.3","127","8","11","11","0","1"
"5","1967","-","-","-","-","-","-","-","-","-","-","-"
"6","1968","-","-","-","-","-","116","15","6","12","0","1"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","13.9","18.4","10.1","605.80","8.7","127","15","15","16","0","1"
"9","1977","14.7","19.6","10.7","495.29","8.2","105","8","8","14","1","3"
"10","1978","-","-","-","-","-","-","-","-","-","-","-"
"11","1979","-","-","-","-","-","-","-","-","-","-","-"
"12","1980","14.4","-","-","-","8.0","137","18","9","13","0","1"
"13","1981","14.9","-","10.9","-","8.1","149","7","17","14","0","0"
"14","1982","14.1","18.7","10.4","714.30","-","132","15","15","17","0","0"
"15","1983","14.3","18.8","10.5","909.05","7.3","132","18","15","24","1","1"
"16","1984","14.4","19.0","10.6","681.69","7.1","143","3","17","25","0","0"
"17","1985","14.5","19.4","10.4","640.31","8.0","129","20","16","24","0","0"
"18","1986","14.6","19.3","10.8","586.73","7.4","133","9","14","27","0","0"
"19","1987","14.0","18.8","10.1","818.40","7.1","131","26","10","6","0","0"
"20","1988","14.5","19.0","10.6","691.87","7.2","152","6","16","17","0","0"
"21","1989","14.8","19.8","10.7","628.67","7.3","131","9","20","20","0","0"
"22","1990","-","-","-","-","-","-","-","-","-","-","-"
"23","1991","14.0","18.2","10.7","881.61","6.8","164","14","11","25","0","0"
"24","1992","13.8","18.9","9.7","1379.71","5.8","117","25","26","19","0","0"
"25","1993","14.2","19.2","10.0","542.77","6.8","122","21","14","17","0","0"
"26","1994","15.6","20.6","11.5","934.98","7.4","131","7","14","7","0","0"
"27","1995","15.0","19.9","10.9","861.81","7.7","136","8","22","11","0","0"
"28","1996","14.6","19.2","10.9","745.50","7.0","143","8","19","22","0","0"
"29","1997","13.8","18.1","10.2","1102.39","7.1","153","14","13","18","0","0"
"30","1998","-","-","-","-","-","-","-","-","-","-","-"
"31","1999","-","-","-","-","-","-","-","-","-","-","-"
"32","2000","-","-","-","-","-","-","-","-","-","-","-"
"33","2001","-","-","-","-","-","-","-","-","-","-","-"
"34","2002","-","-","-","-","-","-","-","-","-","-","-"
"35","2003","-","-","-","-","-","-","-","-","-","-","-"
"36","2004","15.2","20.6","11.0","769.86","7.8","115","23","22","4","0","0"
"37","2005","-","-","-","-","-","-","-","-","-","-","-"
"38","2006","15.0","20.2","11.0","566.93","7.1","128","15","14","5","0","0"
"39","2007","16.0","21.4","11.6","771.88","7.6","113","5","15","7","0","0"
"40","2008","15.9","21.2","11.6","615.90","6.9","129","13","21","6","0","1"
"41","2009","15.9","21.2","11.5","663.40","6.6","157","4","24","6","0","1"
"42","2010","16.6","21.6","12.4","775.16","6.9","158","13","26","6","0","1"
"43","2011","14.3","19.5","10.1","497.24","6.3","132","7","8","3","0","0"
"44","2012","15.7","21.1","11.3","678.42","6.4","125","31","27","7","0","0"
"45","2013","15.7","21.2","11.2","437.04","6.4","134","7","10","8","0","0"
"46","2014","16.5","21.8","12.2","764.80","6.0","153","1","31","11","0","1"
"47","2015","15.9","21.3","11.6","875.76","6.7","136","12","11","5","0","0"
"48","2016","-","-","-","-","-","-","-","-","-","-","-"
