"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1994","-","-","-","-","-","-","-","-","-","-","-"
"3","1995","6.4","10.3","2.6","870.51","11.8","143","71","21","80","0","1"
"4","1996","4.7","8.7","0.7","469.18","10.2","108","67","9","76","0","0"
"5","1997","6.2","10.0","2.5","893.84","11.6","161","71","22","86","0","2"
"6","1998","6.1","9.6","2.5","1029.48","12.0","169","58","20","71","0","3"
"7","1999","7.2","11.2","3.2","893.48","11.4","129","62","18","86","0","1"
"8","2000","7.5","11.6","3.7","-","11.7","155","51","13","74","0","1"
"9","2001","-","-","-","-","-","-","-","-","-","-","-"
"10","2002","-","-","-","-","-","-","-","-","-","-","-"
"11","2003","6.3","10.2","2.3","597.36","11.9","120","48","13","89","0","0"
"12","2004","6.0","9.7","2.2","863.58","11.7","142","57","9","83","0","1"
"13","2005","-","-","-","-","-","-","-","-","-","-","-"
"14","2006","6.9","10.8","2.7","-","11.8","121","53","13","80","0","0"
"15","2007","7.2","11.0","3.4","-","13.1","152","44","16","63","0","0"
"16","2008","7.5","11.3","3.9","777.48","14.1","157","44","7","63","0","0"
"17","2009","6.4","10.1","2.8","768.61","12.7","142","59","12","67","0","0"
"18","2010","5.4","9.4","1.6","889.72","12.8","127","77","21","53","0","0"
"19","2011","6.9","10.6","3.3","832.39","13.8","141","47","12","88","0","0"
"20","2012","6.0","9.6","2.5","-","13.5","155","72","11","85","0","0"
"21","2013","6.8","10.5","2.9","729.75","13.1","125","66","19","78","0","0"
"22","2014","7.3","11.2","3.7","673.59","15.1","148","32","15","75","0","0"
"23","2015","7.7","11.5","3.9","726.16","15.4","159","38","5","93","0","0"
"24","2016","7.1","10.6","3.5","-","14.1","169","67","15","78","0","0"
"25","2017","7.0","10.3","3.5","-","14.3","186","54","8","84","0","0"
"26","2018","7.7","11.7","3.6","-","-","134","62","23","88","0","0"
"27","2019","-","-","-","-","-","-","-","-","-","-","-"
