"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1960","-","-","-","-","-","-","-","-","-","-","-"
"2","1965","-","-","-","-","-","-","-","-","-","-","-"
"3","1966","-","-","-","-","-","-","-","-","-","-","-"
"4","1967","-","-","-","-","-","-","-","-","-","-","-"
"5","1968","15.5","21.9","9.6","-","14.7","64","0","17","15","0","0"
"6","1973","14.4","20.8","8.7","-","22.5","88","2","24","20","0","1"
"7","1974","15.0","21.7","8.5","-","26.1","116","5","37","43","1","3"
"8","1975","15.4","21.8","9.1","-","27.7","112","5","40","42","1","6"
"9","1976","14.8","20.3","8.2","-","27.6","124","2","35","28","0","3"
"10","1977","15.1","21.9","8.8","-","25.7","136","3","36","38","0","7"
"11","1978","14.7","21.5","8.8","-","22.6","158","2","37","45","1","3"
"12","1979","14.9","23.1","8.9","1056.69","23.7","117","4","38","31","1","3"
"13","1980","15.4","23.2","9.3","684.80","27.4","109","6","37","36","0","4"
"14","1981","15.4","23.6","9.1","539.75","22.9","132","0","36","37","0","5"
"15","1982","-","-","-","-","-","-","-","-","-","-","-"
"16","1983","16.2","22.9","8.6","613.38","22.2","86","1","28","13","0","0"
"17","1984","-","-","-","-","-","-","-","-","-","-","-"
"18","1985","-","-","-","-","-","-","-","-","-","-","-"
"19","1986","-","-","-","-","-","-","-","-","-","-","-"
"20","1987","15.4","22.2","9.9","-","27.0","70","0","14","11","0","1"
"21","1988","14.7","22.8","8.2","492.01","24.3","63","0","16","10","0","0"
"22","1989","16.1","23.2","9.9","610.87","20.7","52","0","19","13","0","0"
"23","1990","15.5","23.2","9.4","591.83","20.2","60","0","15","15","0","1"
"24","1991","15.5","22.5","9.5","895.08","19.7","88","2","26","25","0","0"
"25","1992","15.1","22.5","8.7","790.48","21.8","97","1","37","22","0","2"
"26","1993","15.4","23.4","8.6","633.74","21.7","88","1","31","17","0","0"
"27","1994","16.1","24.2","9.5","787.37","23.3","72","0","33","14","0","0"
"28","1995","15.4","23.9","8.3","479.03","23.5","77","0","29","16","0","2"
"29","1996","15.9","24.0","9.1","809.03","23.8","75","0","33","19","0","1"
"30","1997","15.7","23.2","9.5","910.56","21.8","96","0","41","26","0","1"
"31","1998","15.8","23.6","9.1","826.80","25.1","68","0","35","28","0","0"
"32","1999","15.4","22.9","8.9","-","23.8","106","1","33","12","0","0"
"33","2000","15.2","22.8","8.9","-","25.7","98","0","46","18","1","0"
"34","2001","15.9","23.1","9.7","-","27.0","118","0","53","26","1","0"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","15.9","24.1","9.3","582.17","24.3","85","0","34","18","0","0"
"37","2004","15.5","23.3","9.4","966.75","20.2","97","0","39","17","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","15.5","22.8","9.2","575.79","21.7","74","0","33","11","0","1"
"40","2007","14.5","22.8","8.2","696.71","24.4","63","1","28","13","0","0"
"41","2008","16.0","24.4","9.5","-","22.1","71","0","30","14","0","0"
"42","2009","-","-","-","-","-","-","-","-","-","-","-"
"43","2010","15.2","23.4","8.7","580.63","20.5","63","1","32","18","0","0"
"44","2011","15.5","23.7","9.8","586.21","19.6","79","0","35","8","0","0"
"45","2012","15.7","23.8","9.4","1026.92","20.1","80","0","30","17","0","1"
"46","2013","15.7","24.0","9.0","540.00","20.3","90","0","32","12","0","0"
"47","2014","15.3","23.1","9.2","-","18.5","101","0","42","17","0","0"
"48","2015","15.3","23.3","8.3","-","17.5","77","0","43","14","0","0"
"49","2016","15.0","22.9","8.9","-","16.8","96","0","36","29","0","0"
"50","2017","15.5","23.4","9.2","722.07","17.6","76","1","35","29","0","1"
"51","2018","15.5","23.3","9.0","-","17.0","87","0","44","22","1","1"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
