"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1995","-","-","-","-","-","-","-","-","-","-","-"
"2","1996","-","-","-","-","-","-","-","-","-","-","-"
"3","1997","-","-","-","-","-","-","-","-","-","-","-"
"4","1998","24.8","27.3","22.2","723.65","-","0","0","0","0","0","0"
"5","1999","-","-","-","-","-","-","-","-","-","-","-"
"6","2000","24.1","27.9","20.7","515.67","17.2","0","0","0","0","0","0"
"7","2001","24.3","28.3","20.6","476.06","15.3","0","0","0","0","0","0"
"8","2002","-","-","-","-","-","-","-","-","-","-","-"
"9","2003","24.0","27.9","20.1","1201.75","16.5","0","0","0","0","0","0"
"10","2004","24.1","27.9","20.6","753.18","18.0","0","0","0","0","0","0"
"11","2005","-","-","-","-","-","-","-","-","-","-","-"
"12","2006","-","-","-","-","-","-","-","-","-","-","-"
"13","2007","24.6","28.2","21.5","1023.92","17.9","0","0","0","0","0","0"
"14","2008","-","-","-","-","-","-","-","-","-","-","-"
"15","2009","-","-","-","-","-","-","-","-","-","-","-"
"16","2010","24.8","28.3","22.1","27.21","17.4","0","0","0","0","0","0"
"17","2011","-","-","-","-","-","-","-","-","-","-","-"
"18","2012","24.2","27.3","21.9","1462.55","15.7","0","0","0","0","0","0"
"19","2013","24.1","27.4","21.5","1335.80","-","0","0","0","0","0","0"
"20","2014","-","-","-","-","-","-","-","-","-","-","-"
"21","2015","24.3","27.4","21.5","1097.18","17.4","56","0","0","0","0","0"
"22","2016","24.9","28.5","21.4","612.56","14.5","63","0","0","0","0","0"
"23","2017","24.6","28.0","21.4","1019.62","14.9","55","0","0","0","0","0"
"24","2018","24.2","27.6","20.8","1140.07","15.0","64","0","0","1","0","0"
"25","2019","-","-","-","-","-","-","-","-","-","-","-"
