"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1939","-","-","-","-","-","-","-","-","-","-","-"
"2","1973","9.1","12.5","5.5","703.02","17.1","287","30","2","52","0","13"
"3","1974","8.9","12.5","5.3","803.43","18.8","297","18","3","43","0","14"
"4","1975","9.6","13.2","5.6","679.66","17.1","274","23","6","67","0","11"
"5","1976","9.2","12.7","5.7","791.39","17.1","274","29","5","56","0","9"
"6","1977","8.9","12.3","5.3","799.85","18.1","268","38","7","44","0","15"
"7","1978","8.8","12.3","5.5","870.36","17.8","295","41","4","37","0","17"
"8","1979","8.1","11.4","4.6","894.85","17.6","303","61","11","43","0","27"
"9","1980","9.0","12.2","5.5","958.66","17.9","298","30","5","42","0","9"
"10","1981","8.8","12.2","5.5","1176.97","18.1","295","45","5","43","0","20"
"11","1982","9.1","12.7","5.6","972.82","18.8","290","54","29","77","0","33"
"12","1983","9.5","12.9","6.0","702.71","17.8","298","52","19","60","0","37"
"13","1984","9.0","12.7","5.4","788.96","16.9","296","42","16","67","0","21"
"14","1985","8.4","11.7","5.0","806.18","15.8","284","37","4","49","0","22"
"15","1986","8.1","11.5","4.7","850.41","18.1","307","58","7","32","0","32"
"16","1987","8.7","12.0","5.3","779.59","15.4","280","31","3","51","0","12"
"17","1988","9.2","12.6","5.9","872.16","16.1","297","33","10","38","0","17"
"18","1989","9.5","13.1","5.9","732.62","16.4","290","28","5","30","0","21"
"19","1990","9.6","13.0","6.2","952.73","17.6","292","34","5","42","0","22"
"20","1991","9.1","12.6","5.7","747.29","15.8","289","23","9","46","0","8"
"21","1992","8.9","12.3","5.4","971.59","15.8","302","22","10","39","0","17"
"22","1993","8.8","12.1","5.6","909.22","16.3","293","33","4","51","0","16"
"23","1994","9.1","12.3","5.8","941.40","16.9","306","40","8","52","0","21"
"24","1995","9.8","13.3","6.3","739.55","16.4","280","45","7","45","0","21"
"25","1996","8.9","12.2","5.7","792.83","16.9","270","32","3","45","1","5"
"26","1997","10.0","13.4","6.6","775.59","15.7","263","15","4","60","0","8"
"27","1998","9.7","13.0","6.6","798.44","17.1","309","17","4","30","0","11"
"28","1999","9.7","13.0","6.5","1018.35","16.9","292","33","2","38","0","14"
"29","2000","9.4","13.0","6.0","1067.97","16.3","293","22","13","47","0","10"
"30","2001","9.3","12.6","5.9","-","15.5","279","19","2","47","0","6"
"31","2002","-","-","-","-","-","267","10","5","43","0","10"
"32","2003","9.6","13.3","1.6","679.27","13.4","221","7","3","35","0","0"
"33","2004","9.6","13.0","1.1","716.64","14.4","261","11","4","33","0","1"
"34","2005","-","-","-","-","-","-","-","-","-","-","-"
"35","2006","9.8","13.3","1.8","777.05","14.6","302","17","5","108","0","0"
"36","2007","10.1","13.4","1.2","711.72","15.9","286","14","3","98","0","1"
"37","2008","9.2","12.8","0.8","900.80","16.5","303","18","1","109","0","0"
"38","2009","9.4","13.0","1.5","863.18","16.3","295","29","8","55","0","0"
"39","2010","8.1","12.1","3.9","768.93","13.5","262","50","4","74","0","0"
"40","2011","9.6","13.2","6.0","854.82","16.3","299","14","4","36","0","0"
"41","2012","9.1","12.7","5.6","844.82","15.4","286","2","5","45","0","1"
"42","2013","9.2","12.8","5.6","795.44","16.3","272","29","8","47","0","0"
"43","2014","9.9","13.5","6.3","1007.81","15.9","279","7","2","80","0","1"
"44","2015","9.1","13.0","5.3","862.57","16.7","285","23","0","54","0","0"
"45","2016","9.5","12.9","5.9","-","14.8","276","14","4","37","0","0"
"46","2017","9.8","13.2","6.1","-","15.7","294","13","2","44","0","0"
"47","2018","9.6","13.2","5.7","-","15.8","258","21","1","34","0","0"
"48","2019","-","-","-","-","-","-","-","-","-","-","-"
