"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1961","-","-","-","-","-","-","-","-","-","-","-"
"2","1962","-","-","-","-","-","-","-","-","-","-","-"
"3","1963","-","-","-","-","-","-","-","-","-","-","-"
"4","1969","-","-","-","-","-","-","-","-","-","-","-"
"5","1970","-","-","-","-","-","-","-","-","-","-","-"
"6","1971","-","-","-","-","-","-","-","-","-","-","-"
"7","1973","-","-","-","-","-","-","-","-","-","-","-"
"8","1974","-","-","-","-","-","-","-","-","-","-","-"
"9","1975","14.9","21.2","8.6","125.23","11.8","36","20","1","6","0","0"
"10","1976","13.4","19.4","7.9","121.42","10.1","57","21","5","14","1","2"
"11","1977","14.2","20.1","8.2","211.58","10.5","53","19","5","18","0","1"
"12","1978","13.6","19.4","7.9","298.44","10.9","58","21","5","10","0","0"
"13","1979","14.6","20.5","8.9","191.28","10.9","57","35","2","10","1","0"
"14","1980","14.6","19.9","9.1","146.54","11.2","48","13","0","10","0","0"
"15","1981","15.0","20.2","9.6","156.74","8.4","65","11","2","8","0","2"
"16","1982","-","-","-","-","-","-","-","-","-","-","-"
"17","1983","15.8","21.6","9.6","88.93","-","26","10","1","14","0","0"
"18","1984","13.1","18.7","7.4","24.13","11.2","32","10","1","4","0","1"
"19","1985","14.3","20.0","8.3","27.68","13.3","33","21","1","23","0","2"
"20","1986","14.5","20.2","8.4","11.42","11.6","33","15","1","13","1","1"
"21","1987","14.5","20.2","8.6","47.49","11.3","31","9","2","7","0","0"
"22","1988","15.1","20.3","9.3","80.26","11.4","43","11","2","12","0","2"
"23","1989","14.7","20.1","8.7","58.16","11.7","26","17","3","7","0","0"
"24","1990","15.0","20.5","9.1","114.58","11.6","33","14","1","7","0","0"
"25","1991","14.4","19.6","8.8","163.59","11.2","23","23","2","15","0","1"
"26","1992","14.4","19.7","8.6","162.57","12.2","20","9","0","19","0","0"
"27","1993","13.3","18.6","7.6","143.28","12.3","15","17","2","14","0","0"
"28","1994","14.3","19.8","8.0","444.78","12.5","26","18","1","13","0","0"
"29","1995","15.6","21.4","9.0","83.33","12.1","18","11","0","12","0","0"
"30","1996","14.1","19.9","7.4","33.04","8.4","18","6","0","7","0","0"
"31","1997","15.4","21.3","9.1","120.91","12.1","32","23","6","10","0","0"
"32","1998","-","-","-","-","-","-","-","-","-","-","-"
"33","1999","15.5","21.3","9.5","81.80","10.1","36","9","1","11","0","0"
"34","2000","15.4","21.4","9.3","-","10.8","27","12","1","13","0","0"
"35","2001","15.4","21.4","9.3","-","11.4","25","12","2","13","0","0"
"36","2002","-","-","-","-","-","-","-","-","-","-","-"
"37","2003","14.4","20.0","8.9","-","10.5","46","22","4","17","0","1"
"38","2004","15.9","21.9","10.2","18.80","9.8","23","7","3","16","0","0"
"39","2005","-","-","-","-","-","-","-","-","-","-","-"
"40","2006","15.0","21.3","8.7","-","11.7","16","15","0","9","0","0"
"41","2007","15.4","21.7","9.1","-","12.3","22","5","1","17","0","0"
"42","2008","14.6","20.6","8.6","-","10.3","18","11","1","5","0","1"
"43","2009","15.4","21.4","9.6","-","8.6","24","6","1","16","0","1"
"44","2010","16.4","22.7","10.3","-","8.8","15","4","0","3","0","0"
"45","2011","14.5","20.6","8.6","-","9.1","21","9","0","5","0","0"
"46","2012","14.8","20.7","8.9","-","9.7","17","16","0","5","0","0"
"47","2013","16.1","22.1","10.3","-","12.4","23","9","0","4","0","0"
"48","2014","14.0","20.1","7.8","-","11.5","18","8","0","5","0","0"
"49","2015","15.8","21.8","9.9","-","10.6","29","8","0","1","0","0"
"50","2016","16.1","22.3","9.9","-","10.0","28","6","1","4","0","0"
"51","2017","15.2","21.1","9.2","-","10.2","19","10","0","6","0","0"
"52","2018","15.1","21.4","8.9","-","10.4","17","3","1","4","0","1"
"53","2019","-","-","-","-","-","-","-","-","-","-","-"
