"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","-","-","-","-","-","-","-","-","-","-","-"
"3","1987","5.1","7.6","3.2","0.00","20.5","0","0","0","0","0","0"
"4","1988","-","-","-","-","-","-","-","-","-","-","-"
"5","1989","1.6","4.7","-0.6","0.00","23.3","0","0","0","0","0","0"
"6","1990","-","-","-","-","-","-","-","-","-","-","-"
"7","1991","-","-","-","-","-","-","-","-","-","-","-"
"8","1992","-","-","-","-","-","-","-","-","-","-","-"
"9","1993","-","-","-","-","-","-","-","-","-","-","-"
"10","1994","-","-","-","-","-","-","-","-","-","-","-"
"11","1995","2.7","5.7","0.6","0.00","25.1","0","0","0","0","0","0"
"12","1996","-","-","-","-","-","-","-","-","-","-","-"
"13","1997","2.9","5.7","0.8","0.00","23.4","0","0","0","0","0","0"
"14","1998","-","-","-","-","-","-","-","-","-","-","-"
"15","2002","-","-","-","-","-","-","-","-","-","-","-"
"16","2003","2.8","5.8","0.7","0.00","25.4","0","0","0","0","0","0"
"17","2004","3.0","5.8","0.9","0.00","25.8","0","0","0","0","0","0"
"18","2005","-","-","-","-","-","-","-","-","-","-","-"
"19","2006","-","-","-","-","-","-","-","-","-","-","-"
"20","2007","-","-","-","-","-","-","-","-","-","-","-"
"21","2009","-","-","-","-","-","-","-","-","-","-","-"
"22","2010","5.1","7.6","3.2","0.00","24.6","0","0","0","0","0","0"
"23","2011","-","-","-","-","-","-","-","-","-","-","-"
"24","2012","-","-","-","-","-","-","-","-","-","-","-"
"25","2013","2.2","5.2","0.0","0.00","24.4","0","0","0","0","0","0"
"26","2014","1.1","4.1","-1.1","0.00","24.7","0","0","0","0","0","0"
"27","2015","3.2","6.1","1.1","0.00","24.8","0","0","0","0","0","0"
"28","2016","5.0","7.5","3.2","0.00","24.0","0","0","0","0","0","0"
"29","2017","3.8","6.6","1.7","0.00","24.6","0","0","0","0","0","0"
"30","2018","-","-","-","-","-","-","-","-","-","-","-"
