"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1964","-","-","-","-","-","-","-","-","-","-","-"
"2","1965","8.2","12.4","4.4","-","8.0","160","40","13","43","0","0"
"3","1966","9.1","13.8","5.1","-","7.3","149","30","14","40","0","1"
"4","1967","9.0","14.0","4.6","-","7.1","139","21","25","42","0","0"
"5","1968","8.6","13.0","4.8","-","6.8","154","35","21","43","0","0"
"6","1969","8.3","12.7","4.4","-","6.8","123","40","23","63","0","1"
"7","1973","8.4","13.0","4.2","802.11","6.6","119","33","20","49","0","0"
"8","1974","9.1","13.5","4.8","942.38","7.4","152","21","14","34","0","1"
"9","1975","8.9","13.1","5.0","764.27","6.5","137","13","22","43","0","2"
"10","1976","8.9","13.5","4.4","618.27","5.7","114","29","18","50","0","0"
"11","1977","9.0","13.2","5.3","1032.75","6.1","184","30","22","45","0","0"
"12","1978","8.3","12.6","4.5","747.32","7.0","147","35","15","48","0","1"
"13","1979","8.6","13.0","4.7","895.60","6.8","164","32","11","41","0","0"
"14","1980","8.0","12.2","4.2","883.96","6.7","145","30","11","40","0","2"
"15","1981","8.7","13.1","4.6","869.97","6.8","150","42","16","34","0","0"
"16","1982","9.3","13.9","5.4","924.35","7.4","149","19","20","48","0","2"
"17","1983","9.0","13.7","5.0","856.74","7.7","146","18","22","49","0","1"
"18","1984","8.4","12.8","4.4","1017.48","8.1","148","34","13","47","0","1"
"19","1985","8.2","13.0","3.8","802.64","7.4","118","34","20","43","1","0"
"20","1986","8.6","13.2","4.6","880.82","7.8","133","46","17","54","0","1"
"21","1987","8.8","13.0","5.1","1051.81","7.5","147","25","17","41","0","2"
"22","1988","9.7","14.2","5.8","942.88","8.2","169","41","23","11","1","0"
"23","1989","9.6","14.5","5.3","-","7.3","167","47","14","0","0","1"
"24","1990","9.9","14.8","5.5","889.00","7.8","146","36","16","1","0","0"
"25","1991","9.1","13.6","4.9","760.98","7.3","134","42","6","0","0","0"
"26","1992","9.5","13.9","5.5","915.65","7.5","168","33","10","0","0","0"
"27","1993","9.3","13.6","5.5","898.68","7.5","173","50","18","0","0","1"
"28","1994","10.6","15.0","6.8","1101.33","7.3","1","0","0","0","0","0"
"29","1995","9.4","14.0","5.4","1032.28","7.7","0","0","0","0","0","0"
"30","1996","8.4","12.9","4.6","687.08","6.9","1","0","0","0","0","0"
"31","1997","9.5","14.1","5.3","745.54","6.9","0","0","0","0","0","0"
"32","1998","9.6","14.4","5.2","713.59","8.0","0","0","0","0","0","0"
"33","1999","9.6","14.0","5.7","999.51","7.7","0","0","0","0","0","0"
"34","2000","10.2","14.8","5.8","918.24","6.6","0","0","0","0","0","0"
"35","2001","9.9","14.2","6.0","1124.44","7.8","0","0","0","0","0","0"
"36","2002","-","-","-","-","-","0","0","0","0","0","0"
"37","2003","10.2","15.4","5.4","612.42","6.6","0","0","0","0","0","0"
"38","2004","9.4","13.9","5.2","838.97","7.3","0","0","0","3","0","0"
"39","2005","-","-","-","-","-","-","-","-","-","-","-"
"40","2006","10.1","14.9","5.3","-","7.5","158","19","19","50","0","0"
"41","2007","10.1","15.0","5.3","-","8.4","157","17","18","35","1","1"
"42","2008","9.5","14.1","5.2","811.49","7.3","168","20","21","28","1","1"
"43","2009","10.0","15.0","4.9","725.64","6.8","173","31","18","48","1","0"
"44","2010","9.1","13.9","4.2","-","7.4","177","50","5","46","0","1"
"45","2011","10.7","16.0","5.1","-","6.6","149","13","13","92","0","0"
"46","2012","10.1","15.0","5.1","-","8.0","213","35","7","63","0","0"
"47","2013","9.4","13.8","5.0","938.79","7.4","211","52","6","61","0","0"
"48","2014","10.8","15.4","6.2","-","6.3","196","12","7","54","0","0"
"49","2015","10.7","15.6","5.7","-","7.4","171","21","7","59","0","0"
"50","2016","10.3","14.7","5.6","-","7.2","187","29","8","57","0","0"
"51","2017","10.6","15.7","5.3","-","7.8","176","36","3","36","0","1"
"52","2018","11.4","16.5","6.3","770.62","7.8","187","24","1","54","0","1"
"53","2019","-","-","-","-","-","-","-","-","-","-","-"
