"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1953","14.6","19.7","9.4","1657.72","9.3","113","6","5","2","0","0"
"2","1954","14.6","19.8","9.4","1499.97","9.4","110","3","3","4","0","1"
"3","1955","14.9","20.3","9.4","1100.21","9.2","87","9","6","2","0","0"
"4","1956","14.2","19.6","8.7","1445.37","9.7","124","11","3","2","0","1"
"5","1957","14.3","19.5","8.8","1368.16","8.7","116","11","5","5","0","1"
"6","1958","15.0","20.1","9.6","1326.47","9.4","120","8","1","3","0","0"
"7","1959","15.6","20.7","10.1","1270.59","9.7","110","3","1","4","0","0"
"8","1960","15.0","20.4","9.4","1214.47","9.8","101","4","5","3","0","0"
"9","1961","15.4","20.5","10.1","1678.86","9.1","90","7","4","0","0","0"
"10","1962","14.8","20.0","9.1","1280.33","9.0","92","4","5","0","0","3"
"11","1963","14.4","19.4","9.2","1461.87","8.7","124","9","4","1","0","0"
"12","1964","15.4","20.4","10.2","1226.13","8.5","103","8","4","2","0","0"
"13","1974","-","-","-","-","-","-","-","-","-","-","-"
"14","1976","-","-","-","-","-","-","-","-","-","-","-"
"15","1977","-","-","-","-","-","-","-","-","-","-","-"
"16","1978","-","-","-","-","-","-","-","-","-","-","-"
"17","1979","-","-","-","-","-","-","-","-","-","-","-"
"18","1980","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1988","-","-","-","-","-","-","-","-","-","-","-"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","-","-","-","-","-","-","-","-","-","-","-"
"29","1992","-","-","-","-","-","-","-","-","-","-","-"
"30","1993","-","-","-","-","-","-","-","-","-","-","-"
"31","1994","-","-","-","-","-","-","-","-","-","-","-"
"32","1995","14.6","19.6","9.6","-","9.6","106","9","3","0","0","0"
"33","1996","14.7","19.8","9.5","-","9.8","95","11","3","2","0","0"
"34","1997","15.2","20.0","10.3","-","10.1","92","7","1","2","0","0"
"35","1998","16.5","21.0","11.7","-","9.7","100","5","5","1","0","0"
"36","1999","15.8","20.6","10.9","1145.47","10.4","100","4","2","0","0","1"
"37","2000","15.7","20.6","10.8","-","9.9","98","6","1","0","0","1"
"38","2001","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","90","7","1","0","0","0"
"40","2003","15.3","20.1","10.5","1424.48","10.3","19","5","0","0","0","0"
"41","2004","-","-","-","-","-","0","0","0","0","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","15.5","20.3","10.7","-","10.2","198","11","0","14","0","0"
"44","2007","16.0","21.0","10.8","-","10.2","172","4","0","13","0","0"
"45","2008","15.6","20.8","10.6","-","9.4","183","13","0","9","0","0"
"46","2009","15.6","20.8","10.6","1310.17","9.0","160","8","0","6","0","0"
"47","2010","15.9","20.9","11.1","1559.54","9.3","156","11","0","7","0","0"
"48","2011","15.5","20.7","10.6","1549.16","9.3","155","31","0","5","0","0"
"49","2012","15.3","20.4","10.5","1533.46","9.5","196","31","0","6","0","0"
"50","2013","15.6","21.0","10.5","1494.06","9.0","159","14","0","3","0","0"
"51","2014","15.3","20.6","10.3","1172.75","9.2","191","17","0","7","0","0"
"52","2015","15.9","20.9","11.0","1662.68","9.1","216","26","0","7","0","0"
"53","2016","16.4","21.5","11.4","1581.74","9.0","230","13","0","8","0","0"
"54","2017","15.4","20.7","10.3","1248.47","9.2","219","26","0","6","0","0"
"55","2018","16.0","21.1","11.0","-","9.5","192","25","0","9","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
