"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1963","-","-","-","-","-","-","-","-","-","-","-"
"8","1964","-","-","-","-","-","-","-","-","-","-","-"
"9","1965","-11.3","-6.6","-17.4","-","7.6","68","207","12","2","0","0"
"10","1966","-13.1","-8.3","-19.4","579.07","7.4","85","164","6","14","0","0"
"11","1967","-8.7","-3.6","-15.0","1445.96","8.0","56","178","7","5","0","0"
"12","1968","-12.3","-8.2","-17.6","-","7.7","69","199","4","6","0","1"
"13","1969","-12.7","-8.0","-18.7","-","6.7","73","168","10","15","1","1"
"14","1970","-11.4","-6.1","-17.1","-","6.1","79","180","5","13","0","2"
"15","1971","-","-","-","-","-","-","-","-","-","-","-"
"16","1973","-","-","-","-","-","-","-","-","-","-","-"
"17","1974","-","-","-","-","-","-","-","-","-","-","-"
"18","1975","-9.1","-4.1","-15.4","572.68","5.7","86","172","3","13","0","0"
"19","1976","-","-","-","-","-","-","-","-","-","-","-"
"20","1977","-11.5","-6.0","-17.2","-","5.5","60","158","1","8","0","2"
"21","1978","-","-","-","-","-","-","-","-","-","-","-"
"22","1979","-12.8","-7.3","-19.1","420.61","5.4","64","149","5","6","0","0"
"23","1980","-11.4","-6.4","-17.7","460.47","4.9","62","143","3","12","0","2"
"24","1981","-8.9","-3.9","-15.4","501.13","5.4","56","163","0","6","0","3"
"25","1982","-","-","-","-","-","-","-","-","-","-","-"
"26","1983","-","-","-","-","-","-","-","-","-","-","-"
"27","1984","-","-","-","-","-","-","-","-","-","-","-"
"28","1985","-10.6","-","-16.1","-","5.3","69","136","3","3","0","2"
"29","1986","-9.6","-5.1","-15.3","-","6.8","78","168","9","15","0","2"
"30","1987","-11.8","-6.9","-18.4","230.41","6.9","43","148","5","2","0","0"
"31","1988","-9.8","-5.0","-16.2","435.07","8.2","55","139","3","0","0","0"
"32","1989","-10.3","-5.7","-16.3","-","-","68","157","1","8","0","0"
"33","1990","-10.5","-5.6","-16.4","276.07","8.4","59","111","2","1","0","0"
"34","1991","-","-","-","-","-","-","-","-","-","-","-"
"35","1992","-","-","-","-","-","-","-","-","-","-","-"
"36","1993","-8.3","-3.6","-14.2","-","5.6","36","178","6","0","0","0"
"37","1994","-","-","-","-","-","-","-","-","-","-","-"
"38","1995","-","-","-","-","-","-","-","-","-","-","-"
"39","1996","-","-","-","-","-","-","-","-","-","-","-"
"40","1997","-","-","-","-","-","-","-","-","-","-","-"
"41","1998","-","-","-","-","-","-","-","-","-","-","-"
"42","1999","-","-","-","-","-","-","-","-","-","-","-"
"43","2000","-","-","-","-","-","-","-","-","-","-","-"
"44","2001","-9.7","-5.0","-15.5","-","6.5","67","126","0","38","0","0"
"45","2002","-","-","-","-","-","-","-","-","-","-","-"
"46","2003","-","-","-","-","-","-","-","-","-","-","-"
"47","2004","-10.4","-6.2","-16.4","-","3.8","75","176","4","6","0","1"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","-10.6","-5.5","-17.1","-","5.7","69","165","10","9","1","0"
"50","2007","-8.1","-3.6","-13.8","-","5.9","97","185","4","6","0","0"
"51","2008","-9.4","-4.5","-15.9","-","5.0","89","166","0","10","0","0"
"52","2009","-9.9","-5.0","-16.3","-","6.5","77","165","12","6","0","1"
"53","2010","-11.2","-6.9","-16.7","-","6.0","92","157","4","4","0","2"
"54","2011","-7.4","-3.2","-13.3","-","6.0","96","183","6","16","0","0"
"55","2012","-9.4","-4.6","-15.4","-","5.7","69","153","6","13","0","0"
"56","2013","-8.6","-3.3","-15.2","337.34","-","47","146","5","12","0","0"
"57","2014","-","-","-","-","-","-","-","-","-","-","-"
"58","2015","-","-","-","-","-","-","-","-","-","-","-"
"59","2016","-","-","-","-","-","-","-","-","-","-","-"
"60","2017","-","-","-","-","-","-","-","-","-","-","-"
"61","2018","-","-","-","-","-","-","-","-","-","-","-"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
