"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1960","-","-","-","-","-","-","-","-","-","-","-"
"6","1961","0.6","7.3","-6.3","-","12.8","32","11","7","0","0","0"
"7","1962","-","-","-","-","-","-","-","-","-","-","-"
"8","1963","1.3","8.2","-5.3","-","13.5","21","12","9","2","0","2"
"9","1969","-1.0","5.4","-7.9","-","13.5","30","10","1","2","0","0"
"10","1970","0.1","6.8","-6.9","-","13.9","24","31","4","0","0","0"
"11","1971","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","1.7","8.1","-5.0","-","-","34","14","5","1","0","3"
"13","1974","0.1","6.4","-6.9","-","12.5","26","13","2","1","0","1"
"14","1975","1.3","8.0","-5.5","-","10.9","30","9","1","1","0","1"
"15","1976","-0.5","6.1","-7.0","-","11.7","29","22","0","3","0","0"
"16","1977","0.0","6.5","-6.6","-","10.1","28","21","7","1","0","2"
"17","1978","0.8","7.6","-5.9","-","9.2","24","11","5","0","0","2"
"18","1979","0.5","7.4","-6.6","-","8.8","26","13","5","1","0","0"
"19","1980","-0.2","6.6","-7.0","-","8.9","29","12","1","2","0","1"
"20","1981","0.5","8.0","-6.0","-","9.3","28","14","1","2","0","1"
"21","1982","1.6","9.0","-5.1","125.23","8.6","19","8","4","2","0","0"
"22","1983","1.1","7.7","-5.5","425.70","10.0","21","11","2","0","0","1"
"23","1984","-0.2","6.5","-6.6","122.43","9.8","33","20","0","2","0","0"
"24","1985","-0.3","6.2","-6.9","332.46","9.8","28","16","1","3","0","0"
"25","1986","0.3","6.3","-6.1","180.09","9.3","27","18","1","0","0","0"
"26","1987","-0.9","4.7","-7.2","191.50","9.8","30","25","1","2","0","0"
"27","1988","0.1","6.5","-6.5","116.10","12.8","40","10","6","0","0","0"
"28","1989","1.8","8.4","-5.2","226.32","12.0","21","14","2","1","0","0"
"29","1990","1.0","7.2","-5.5","7.11","10.0","34","26","4","5","0","4"
"30","1991","0.3","6.3","-6.3","11.94","9.5","34","21","3","3","0","2"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-","-","-","-","-","-","-","-","-","-","-"
"33","1994","-","-","-","-","-","-","-","-","-","-","-"
"34","1995","1.9","8.3","-5.5","0.00","10.2","19","13","1","0","0","0"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1997","1.9","8.2","-5.0","0.00","12.9","33","10","10","2","0","0"
"37","1998","2.2","8.5","-4.6","0.00","11.4","40","21","6","7","0","0"
"38","1999","1.9","8.6","-5.1","-","12.9","41","17","6","1","0","0"
"39","2000","1.0","7.2","-5.7","-","13.8","39","34","5","3","0","1"
"40","2001","1.4","7.6","-5.5","-","14.6","34","26","9","2","0","1"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","1.2","7.4","-5.4","382.27","13.7","47","31","8","1","0","0"
"43","2004","2.3","9.2","-4.5","117.63","13.1","38","21","3","5","0","0"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","2.2","9.2","-4.8","-","14.3","33","20","11","1","0","1"
"46","2007","3.9","10.8","-3.2","-","12.3","32","17","3","1","0","0"
"47","2008","2.6","9.4","-4.3","-","12.4","37","17","5","1","0","0"
"48","2009","1.4","8.0","-5.4","-","13.4","26","29","1","2","0","0"
"49","2010","0.6","6.9","-6.2","-","12.1","32","24","1","1","0","0"
"50","2011","1.3","7.6","-5.4","-","10.4","36","23","0","6","0","1"
"51","2012","0.0","6.1","-6.7","-","11.2","41","15","0","4","0","0"
"52","2013","1.7","7.9","-5.1","-","11.3","42","27","8","0","0","0"
"53","2014","3.1","9.6","-4.0","-","12.4","44","14","11","3","0","0"
"54","2015","3.0","9.4","-4.1","-","12.9","33","21","6","3","0","0"
"55","2016","2.2","8.1","-4.3","-","14.2","35","26","6","2","0","0"
"56","2017","3.2","9.8","-3.8","105.63","14.3","26","15","8","1","0","0"
"57","2018","2.5","9.1","-4.6","-","18.3","39","19","2","7","0","0"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
