"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1942","-","-","-","-","-","-","-","-","-","-","-"
"2","1943","18.1","23.7","14.3","-","13.9","182","0","98","130","0","0"
"3","1944","18.8","23.5","14.4","-","18.8","129","0","61","115","0","0"
"4","1945","19.4","23.7","14.5","-","18.8","106","0","62","79","0","0"
"5","1946","-","-","-","-","-","-","-","-","-","-","-"
"6","1951","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","-","-","-","-","-","-","-","-","-","-","-"
"8","1958","18.5","26.1","14.4","1661.43","14.6","56","0","0","25","0","0"
"9","1961","-","-","-","-","-","-","-","-","-","-","-"
"10","1962","-","-","-","-","-","-","-","-","-","-","-"
"11","1963","-","-","-","-","-","-","-","-","-","-","-"
"12","1964","-","-","-","-","-","-","-","-","-","-","-"
"13","1965","-","-","-","-","-","-","-","-","-","-","-"
"14","1966","-","-","-","-","-","-","-","-","-","-","-"
"15","1967","-","-","-","-","-","-","-","-","-","-","-"
"16","1968","-","-","-","-","-","-","-","-","-","-","-"
"17","1973","-","-","-","-","-","-","-","-","-","-","-"
"18","1974","-","-","-","-","-","-","-","-","-","-","-"
"19","1975","-","-","-","-","-","-","-","-","-","-","-"
"20","1976","-","-","-","-","-","-","-","-","-","-","-"
"21","1977","18.8","26.0","14.2","-","13.7","127","0","85","35","0","1"
"22","1978","-","-","-","-","-","-","-","-","-","-","-"
"23","1979","-","-","-","-","-","-","-","-","-","-","-"
"24","1980","-","-","-","-","-","-","-","-","-","-","-"
"25","1981","-","-","-","-","-","-","-","-","-","-","-"
"26","1982","-","-","-","-","-","-","-","-","-","-","-"
"27","1983","-","-","-","-","-","-","-","-","-","-","-"
"28","1984","18.7","24.8","14.0","843.80","17.3","160","0","119","30","0","0"
"29","1985","18.5","25.2","13.8","-","18.0","157","0","117","22","0","1"
"30","1986","-","-","-","-","-","-","-","-","-","-","-"
"31","1987","-","-","-","-","-","-","-","-","-","-","-"
"32","1988","-","-","-","-","-","-","-","-","-","-","-"
"33","1989","-","-","-","-","-","-","-","-","-","-","-"
"34","1990","-","-","-","-","-","-","-","-","-","-","-"
"35","1992","-","-","-","-","-","-","-","-","-","-","-"
"36","1993","-","-","-","-","-","-","-","-","-","-","-"
"37","1994","-","-","-","-","-","-","-","-","-","-","-"
"38","1995","-","-","-","-","-","-","-","-","-","-","-"
"39","1996","-","-","-","-","-","-","-","-","-","-","-"
"40","1997","19.7","25.6","15.1","796.75","17.7","149","0","74","31","0","0"
"41","1998","-","-","-","-","-","-","-","-","-","-","-"
"42","1999","18.8","24.4","14.6","-","20.0","160","0","89","31","1","0"
"43","2000","18.8","24.8","14.4","-","18.4","154","0","85","16","0","0"
"44","2001","19.0","25.0","14.8","-","19.8","138","0","90","20","0","0"
"45","2002","-","-","-","-","-","-","-","-","-","-","-"
"46","2003","19.6","24.9","15.7","-","20.5","127","0","81","23","0","0"
"47","2004","19.3","24.7","15.7","-","19.7","129","0","81","12","0","0"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","19.2","25.1","15.5","-","17.5","176","1","101","16","0","0"
"50","2007","19.4","25.8","15.3","-","17.9","159","0","76","13","0","0"
"51","2008","19.0","25.3","15.1","-","17.2","178","0","94","14","0","0"
"52","2009","19.5","25.4","15.6","-","17.6","159","0","89","14","0","2"
"53","2010","19.2","25.3","15.3","-","16.3","185","0","93","28","1","0"
"54","2011","19.2","25.7","14.9","-","16.3","182","0","106","23","0","2"
"55","2012","19.1","25.4","14.9","-","17.0","193","0","102","19","0","0"
"56","2013","19.4","25.4","15.4","-","16.3","179","1","112","17","1","1"
"57","2014","19.3","25.7","15.1","-","16.6","170","1","106","14","0","0"
"58","2015","19.7","25.9","15.6","-","17.4","156","0","96","7","0","0"
"59","2016","19.7","25.7","15.7","-","16.8","134","0","70","11","0","0"
"60","2017","19.4","24.9","15.6","-","16.4","159","2","82","10","0","0"
"61","2018","19.4","24.8","15.7","-","17.5","141","0","89","11","0","0"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
