"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1984","-","-","-","-","-","-","-","-","-","-","-"
"2","1985","11.5","13.7","9.0","978.43","25.4","150","6","1","13","0","0"
"3","1986","11.0","13.1","8.6","1019.12","26.4","175","4","5","22","0","1"
"4","1987","11.4","13.6","9.0","890.50","25.1","135","7","4","27","0","3"
"5","1988","12.1","14.2","10.1","878.87","26.5","140","0","2","10","0","5"
"6","1989","-","-","-","-","-","-","-","-","-","-","-"
"7","1990","-","-","-","-","-","-","-","-","-","-","-"
"8","1991","11.5","13.8","9.3","756.66","26.1","133","3","3","25","0","2"
"9","1999","-","-","-","-","-","-","-","-","-","-","-"
"10","2000","12.0","14.3","9.8","-","24.7","71","0","1","10","0","0"
"11","2001","-","-","-","-","-","-","-","-","-","-","-"
"12","2002","-","-","-","-","-","-","-","-","-","-","-"
"13","2003","12.4","14.8","10.0","224.33","22.9","70","0","3","18","0","1"
"14","2004","12.2","14.5","9.9","399.13","24.3","113","3","3","18","0","12"
"15","2005","-","-","-","-","-","-","-","-","-","-","-"
"16","2006","12.3","15.1","9.8","911.70","22.9","169","2","7","22","0","3"
"17","2007","12.5","15.0","10.1","813.39","24.0","155","2","4","29","0","5"
"18","2008","12.1","14.7","9.5","872.80","23.0","179","1","3","16","0","10"
"19","2009","11.9","14.7","9.4","947.73","21.5","181","8","7","7","0","13"
"20","2010","11.4","14.2","8.8","955.10","21.0","142","9","3","18","0","9"
"21","2011","12.7","15.6","10.1","646.02","20.7","128","0","1","20","0","2"
"22","2012","12.1","14.7","9.6","909.84","21.2","148","0","1","20","0","3"
"23","2013","11.9","14.4","9.5","903.41","22.5","112","3","0","20","0","1"
"24","2014","12.9","15.6","10.4","953.96","20.4","134","0","1","15","0","4"
"25","2015","12.7","15.2","10.1","796.87","23.2","133","0","2","8","0","4"
"26","2016","12.5","15.1","10.0","854.08","22.5","121","1","2","24","0","5"
"27","2017","12.6","15.3","10.1","690.73","22.6","132","3","0","12","0","2"
"28","2018","-","-","-","-","-","-","-","-","-","-","-"
