"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1951","-","-","-","-","-","-","-","-","-","-","-"
"2","1952","12.0","16.3","8.0","-","13.2","118","26","8","66","0","0"
"3","1953","12.5","16.7","8.7","-","14.6","121","15","7","100","0","0"
"4","1954","12.3","16.1","9.0","-","11.3","166","19","1","145","0","0"
"5","1955","12.8","17.1","8.6","-","11.3","118","11","6","58","0","0"
"6","1956","11.1","15.7","6.9","-","12.5","112","25","6","73","0","0"
"7","1957","11.4","15.8","7.1","-","11.8","102","23","4","105","0","0"
"8","1958","12.0","16.6","7.8","-","12.0","125","22","2","111","0","0"
"9","1959","13.1","17.6","9.0","-","10.8","114","9","5","14","0","0"
"10","1960","12.9","17.4","9.0","-","11.8","111","9","1","48","0","1"
"11","1961","13.2","17.8","9.1","-","10.7","121","14","0","26","0","0"
"12","1962","-","-","-","-","-","-","-","-","-","-","-"
"13","1963","11.2","15.8","7.0","-","12.2","111","32","11","54","0","0"
"14","1964","11.6","16.0","7.8","-","9.2","131","32","12","90","0","0"
"15","1965","11.9","16.5","7.4","-","12.4","99","18","9","54","0","0"
"16","1966","-","-","-","-","-","-","-","-","-","-","-"
"17","1967","12.1","16.8","8.0","-","9.2","104","14","9","28","0","0"
"18","1968","11.5","16.4","7.0","-","10.3","105","8","5","123","0","0"
"19","1969","12.0","16.5","7.5","-","12.2","114","31","6","91","0","0"
"20","1970","-","-","-","-","-","-","-","-","-","-","-"
"21","1973","-","-","-","-","-","115","20","4","153","0","0"
"22","1974","11.2","15.5","7.0","-","11.6","127","26","7","184","1","1"
"23","1975","12.4","16.7","8.6","-","9.9","135","28","11","137","0","0"
"24","1976","-","-","-","-","-","-","-","-","-","-","-"
"25","1977","-","-","-","-","-","-","-","-","-","-","-"
"26","1978","12.9","17.6","8.5","-","8.0","132","17","10","11","0","1"
"27","1979","-","-","-","-","-","-","-","-","-","-","-"
"28","1980","11.4","16.0","7.0","-","10.5","131","20","6","12","1","0"
"29","1981","11.3","15.9","7.0","-","8.8","126","16","9","30","0","1"
"30","1982","12.4","17.0","8.0","-","7.9","111","21","15","5","1","0"
"31","1983","-","-","-","-","-","-","-","-","-","-","-"
"32","1984","11.4","15.7","7.2","-","10.4","116","16","13","7","0","1"
"33","1985","-","-","-","-","-","-","-","-","-","-","-"
"34","1986","11.3","15.7","7.4","-","10.4","113","14","13","3","0","5"
"35","1987","12.7","17.2","8.3","-","9.7","103","19","6","4","0","0"
"36","1988","12.5","17.1","8.3","-","9.0","119","12","8","3","0","0"
"37","1989","-","-","-","-","-","155","13","8","4","0","1"
"38","1990","13.0","17.4","8.9","-","8.6","143","13","13","7","0","2"
"39","1991","-","-","-","-","-","-","-","-","-","-","-"
"40","1992","-","-","-","-","-","-","-","-","-","-","-"
"41","1993","-","-","-","-","-","-","-","-","-","-","-"
"42","1994","-","-","-","-","-","-","-","-","-","-","-"
"43","1995","12.2","16.5","7.8","-","10.2","118","16","14","6","0","1"
"44","1996","11.3","14.9","7.6","-","10.9","114","20","16","13","0","0"
"45","1997","12.5","16.6","8.4","-","11.6","112","19","25","12","0","0"
"46","1998","13.5","17.4","9.6","-","11.1","155","18","18","9","0","0"
"47","1999","13.2","17.0","9.4","-","11.9","125","9","6","4","0","0"
"48","2000","-","-","-","-","-","-","-","-","-","-","-"
"49","2001","-","-","-","-","-","-","-","-","-","-","-"
"50","2002","-","-","-","-","-","-","-","-","-","-","-"
"51","2004","-","-","-","-","-","-","-","-","-","-","-"
"52","2005","-","-","-","-","-","-","-","-","-","-","-"
"53","2008","-","-","-","-","-","-","-","-","-","-","-"
"54","2009","-","-","-","-","-","-","-","-","-","-","-"
"55","2017","-","-","-","-","-","-","-","-","-","-","-"
"56","2018","-","-","-","-","-","-","-","-","-","-","-"
