"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","8.4","10.3","6.8","624.56","27.5","114","21","2","40","0","0"
"2","1974","8.6","10.5","7.0","861.03","26.6","142","15","2","32","0","0"
"3","1975","9.1","10.9","7.5","712.21","27.0","105","8","2","31","0","0"
"4","1976","7.6","9.6","6.0","596.65","24.3","97","32","2","29","0","0"
"5","1977","7.4","9.3","5.8","751.03","25.8","124","53","3","41","0","0"
"6","1978","7.2","9.1","5.6","497.61","25.9","110","47","6","33","0","0"
"7","1979","6.2","8.0","4.6","633.94","25.6","120","39","0","46","0","0"
"8","1980","7.2","9.1","5.4","475.48","23.5","104","35","4","37","0","0"
"9","1981","7.0","8.9","5.4","613.91","24.8","115","42","3","42","0","0"
"10","1982","8.0","9.7","6.2","826.79","24.4","134","28","4","55","0","0"
"11","1983","8.6","10.3","7.0","555.97","26.7","122","25","4","44","0","0"
"12","1984","8.0","9.6","6.5","693.42","25.5","141","40","3","32","0","0"
"13","1985","6.2","7.9","4.5","663.45","23.1","123","59","6","42","0","0"
"14","1986","7.0","8.8","5.4","703.59","27.5","124","32","1","47","0","0"
"15","1987","6.2","8.0","4.6","782.88","23.8","127","33","1","45","0","0"
"16","1988","8.6","10.3","7.0","962.92","27.7","163","34","4","30","0","0"
"17","1989","9.4","11.1","7.7","615.44","29.4","130","9","0","24","0","0"
"18","1990","9.5","11.1","7.9","629.87","28.9","136","5","1","25","0","0"
"19","1991","8.4","10.0","6.9","514.87","25.6","114","20","2","35","0","2"
"20","1992","9.0","10.6","7.3","640.80","26.3","139","8","3","35","0","0"
"21","1993","7.6","9.4","6.0","567.70","25.7","121","20","3","26","0","0"
"22","1994","8.0","9.8","6.4","823.51","23.8","111","34","0","21","0","0"
"23","1995","8.3","10.0","6.6","593.65","24.2","124","27","2","32","0","0"
"24","1996","6.8","8.6","5.1","472.47","22.2","115","32","3","31","0","0"
"25","1997","8.8","10.7","7.1","543.79","23.9","114","13","0","36","0","0"
"26","1998","8.0","9.7","6.4","624.38","25.1","148","17","0","31","0","0"
"27","1999","8.6","10.2","7.1","889.89","15.9","167","24","2","33","1","0"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","7.9","9.6","6.3","802.31","22.9","119","27","6","34","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","8.6","10.4","6.9","557.56","-","118","15","1","33","0","0"
"32","2004","8.7","10.5","6.9","650.52","25.4","56","12","3","6","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","9.2","10.9","7.6","-","-","81","1","2","14","0","0"
"35","2007","8.7","10.5","7.0","-","28.2","76","18","0","11","0","0"
"36","2008","9.1","10.7","7.4","-","-","41","6","1","2","0","0"
"37","2009","8.4","10.0","6.7","0.00","26.0","0","0","0","0","0","0"
"38","2010","6.4","8.1","4.8","0.00","25.5","0","0","0","0","0","0"
"39","2011","-","-","-","-","-","-","-","-","-","-","-"
"40","2012","-","-","-","-","-","-","-","-","-","-","-"
"41","2013","-","-","-","-","-","-","-","-","-","-","-"
"42","2014","9.9","11.6","8.2","0.00","-","0","0","0","0","0","0"
"43","2015","9.4","11.1","7.7","0.00","28.8","0","0","0","0","0","0"
"44","2016","8.9","10.7","7.3","0.00","26.3","0","0","0","0","0","0"
"45","2017","8.9","10.7","7.1","0.00","-","0","0","0","0","0","0"
"46","2018","9.1","10.9","7.4","0.00","-","0","0","0","0","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
