"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","9.8","15.2","4.8","675.89","6.0","92","21","16","60","0","0"
"3","1998","10.3","15.8","5.0","810.34","6.0","90","23","15","51","0","0"
"4","1999","10.4","15.3","5.8","794.29","5.9","98","17","21","64","0","0"
"5","2000","11.6","17.3","6.1","667.21","5.7","83","13","11","47","0","0"
"6","2001","10.6","16.1","5.3","663.68","6.0","77","16","12","51","0","0"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","10.6","16.5","5.0","486.43","5.9","66","17","12","51","0","0"
"9","2004","9.8","15.0","5.0","873.48","5.6","103","23","9","46","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","10.2","15.6","5.0","814.79","5.0","81","13","14","58","0","0"
"12","2007","11.2","16.9","5.9","798.32","5.8","76","12","9","34","1","0"
"13","2008","11.2","16.7","6.2","705.09","5.7","99","5","13","46","0","0"
"14","2009","-","-","-","-","-","-","-","-","-","-","-"
"15","2010","-","-","-","-","-","-","-","-","-","-","-"
"16","2011","-","-","-","-","-","-","-","-","-","-","-"
"17","2012","-","-","-","-","-","-","-","-","-","-","-"
"18","2013","10.9","15.9","6.3","894.61","7.3","82","29","4","41","0","0"
"19","2014","11.9","17.2","7.3","1083.27","7.5","95","10","12","48","0","0"
"20","2015","11.5","17.2","6.3","612.92","7.4","60","8","7","42","0","0"
"21","2016","11.2","16.4","6.1","-","-","65","7","8","35","0","0"
"22","2017","10.9","16.4","5.4","-","6.8","104","12","1","29","0","0"
"23","2018","11.9","17.1","6.9","-","-","103","31","0","12","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
