"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","10.6","12.9","8.3","849.85","21.8","261","7","5","39","0","3"
"2","1974","10.1","12.4","7.8","954.70","25.0","278","5","9","21","0","10"
"3","1975","10.7","13.1","8.4","666.93","22.2","253","4","7","43","0","5"
"4","1976","10.6","13.0","8.3","895.62","21.7","251","8","5","34","0","2"
"5","1977","10.4","12.9","8.1","1043.23","24.3","269","3","5","29","0","8"
"6","1978","10.3","12.9","7.9","928.80","23.1","261","17","2","31","0","5"
"7","1979","9.5","12.2","7.0","976.18","22.3","283","23","2","48","0","13"
"8","1980","10.1","12.6","7.7","1076.72","21.6","279","5","4","49","0","4"
"9","1981","10.4","13.0","7.9","933.22","20.8","266","4","4","56","0","5"
"10","1982","10.6","13.1","8.0","1304.33","21.2","267","6","6","31","0","9"
"11","1983","10.7","13.3","8.2","906.50","20.7","245","3","4","35","0","5"
"12","1984","10.5","13.4","7.7","863.29","23.3","240","10","5","30","0","8"
"13","1985","9.8","12.3","7.4","968.49","23.0","268","9","2","43","0","3"
"14","1986","9.3","11.9","6.5","1035.04","23.9","294","19","5","39","0","9"
"15","1987","10.1","12.8","7.7","901.97","22.2","259","9","3","60","0","5"
"16","1988","10.4","12.9","8.1","1087.61","22.4","272","4","2","33","0","2"
"17","1989","11.2","14.0","8.4","943.60","23.2","251","7","3","25","0","6"
"18","1990","11.0","13.7","8.3","785.32","22.6","248","5","4","32","0","11"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1995","-","-","-","-","-","-","-","-","-","-","-"
"21","2001","-","-","-","-","-","-","-","-","-","-","-"
"22","2002","-","-","-","-","-","-","-","-","-","-","-"
"23","2003","10.9","13.7","8.4","659.48","22.4","0","0","0","0","0","0"
"24","2004","10.9","13.7","8.5","845.66","23.0","0","0","0","0","0","0"
"25","2005","-","-","-","-","-","-","-","-","-","-","-"
"26","2006","11.1","13.7","8.6","883.76","22.7","0","0","0","0","0","0"
"27","2007","11.3","14.0","8.8","1280.48","22.5","0","0","0","0","0","0"
"28","2008","10.5","13.2","8.1","-","23.1","106","0","0","45","0","0"
"29","2009","10.4","12.9","8.0","-","22.5","268","8","0","45","0","0"
"30","2010","9.7","12.5","7.1","-","19.8","221","6","0","28","0","0"
"31","2011","10.6","13.2","8.1","-","22.4","263","1","0","51","0","0"
"32","2012","10.5","13.0","8.2","952.28","21.8","277","0","0","42","0","0"
"33","2013","10.5","13.1","8.1","928.65","22.8","244","6","0","40","0","0"
"34","2014","11.1","13.9","8.7","985.76","22.7","258","2","0","23","0","0"
"35","2015","-","-","-","-","-","-","-","-","-","-","-"
"36","2016","-","-","-","-","-","-","-","-","-","-","-"
"37","2017","-","-","-","-","-","-","-","-","-","-","-"
"38","2018","-","-","-","-","-","-","-","-","-","-","-"
"39","2019","-","-","-","-","-","-","-","-","-","-","-"
