"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1995","-","-","-","-","-","-","-","-","-","-","-"
"2","1996","-","-","-","-","-","-","-","-","-","-","-"
"3","1997","-","-","-","-","-","-","-","-","-","-","-"
"4","1998","-","-","-","-","-","-","-","-","-","-","-"
"5","2001","-","-","-","-","-","-","-","-","-","-","-"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","-","-","-","-","-","-","-","-","-","-","-"
"8","2004","-","-","-","-","-","-","-","-","-","-","-"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","20.1","23.3","15.3","329.47","-","26","1","0","0","0","0"
"11","2007","-","-","-","-","-","-","-","-","-","-","-"
"12","2008","-","-","-","-","-","-","-","-","-","-","-"
"13","2009","20.2","23.5","15.5","320.57","8.3","28","0","2","2","0","2"
"14","2010","19.8","22.5","16.2","532.11","8.3","40","0","0","0","0","0"
"15","2011","19.5","22.3","15.6","493.73","7.8","33","0","0","0","0","0"
"16","2012","19.3","21.9","15.2","437.35","7.3","26","0","0","0","0","0"
"17","2013","19.1","21.7","15.1","520.69","6.4","30","0","0","0","0","0"
"18","2014","19.8","22.5","15.6","459.47","5.4","28","0","0","0","0","0"
"19","2015","19.7","22.2","15.7","350.25","6.5","24","0","0","0","0","0"
"20","2016","19.7","22.1","15.9","249.45","7.6","32","0","0","0","0","0"
"21","2017","19.5","21.5","15.7","214.09","7.7","23","0","0","0","0","0"
"22","2018","-","-","-","-","-","32","0","0","0","0","0"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
